RADDOSE Image Number, DWD Angle, DWD, Vol, 1A RDE, 2A RDE, 3A RDE, 4A RDE, max res RDE
1.0,95.0,0.22355546594556328,103999.99996879998,0.9393697178253649,0.9809332807566665,0.9903839243527683,0.9940923800839855,0.9809332807566665
2.0,95.89499999990001,0.6565981192308831,103999.99996879998,0.8321834125232843,0.94502768993652,0.9720191618425639,0.9827480002038322,0.94502768993652
3.0,96.7899999998,1.0743463739070307,103999.99996879998,0.7403889408206921,0.9116362340518446,0.9546257957780702,0.9719269848743797,0.9116362340518446
4.0,97.6849999997,1.42502734994799,103999.99996879998,0.6711968382746465,0.8845182664008501,0.9402653716938946,0.962935272980822,0.8845182664008501
5.0,98.5799999996,1.7464010544554276,103999.99996879998,0.6134807011443826,0.860375564482335,0.9272948610151928,0.954768087996603,0.860375564482335
6.0,99.47499999950001,2.1042361187648573,103999.99996879998,0.5550365920743493,0.8342683088598337,0.9130631975081615,0.9457557760339063,0.8342683088598337
7.0,100.36999999940001,2.445660686105254,103999.99996879998,0.5044711200549408,0.810097226759058,0.8996878781681845,0.9372360918097128,0.810097226759058
8.0,101.26499999930002,2.6185612141061227,115999.99996519997,0.48064869700484875,0.7981251733379122,0.892989409713061,0.9329509632508538,0.7981251733379122
9.0,102.15999999920001,2.875828082614309,107999.99996759997,0.44726835310736457,0.7806380910693912,0.8831146419126708,0.9266111550728068,0.7806380910693912
10.0,103.0549999991,3.1595700767801724,107999.99996759997,0.41313469765087996,0.7617954097612976,0.8723502519144621,0.9196688708376878,0.7617954097612976
11.0,103.949999999,3.3791445278186543,103999.99996879998,0.3885187174168628,0.747526688957189,0.8641103398030643,0.9143322857926259,0.747526688957189
12.0,104.84499999890001,3.6745042928122458,107999.99996759997,0.35770401309435446,0.7287538028190228,0.8531490806684229,0.9072026086985484,0.7287538028190228
13.0,105.7399999988,3.7143281873730443,107999.99996759997,0.3537406342416764,0.7262589533495298,0.8516818309480433,0.906245564297072,0.7262589533495298
14.0,106.6349999987,3.969635415763807,107999.99996759997,0.3293543927595415,0.7104663545356222,0.8423351896579717,0.9001339813498558,0.7104663545356222
15.0,107.52999999860002,3.9866384033150375,107999.99996759997,0.3277913482316219,0.7094268770420641,0.8417163762647106,0.8997284281933741,0.7094268770420641
16.0,108.42499999850001,3.9913471368177835,119999.99996399997,0.32735979856113173,0.7091392776644252,0.8415450851670668,0.8996161483753775,0.7091392776644252
