RADDOSE Image Number, DWD Angle, DWD, Vol, 1A RDE, 2A RDE, 3A RDE, 4A RDE, max res RDE
1.0,59.99999999999999,0.2220637777100816,119999.99996399997,0.9397618391662986,0.9810592921069584,0.9904477807989628,0.994131683168925,0.9810592921069584
2.0,60.894999999899994,0.6543128145530009,119999.99996399997,0.8327156644488547,0.945213682514483,0.9721151791408782,0.982807527022843,0.945213682514483
3.0,61.789999999799996,1.0484028068113667,119999.99996399997,0.7457825807727241,0.913675156533676,0.9556968598997121,0.972595522563565,0.913675156533676
4.0,62.68499999969999,1.4483832350472572,115999.99996519997,0.6668252093644009,0.882741089272365,0.9393166547031743,0.9623393745279915,0.882741089272365
5.0,63.57999999959999,1.8819248765843275,103999.99996879998,0.5906549919784784,0.8503931350111631,0.9218789535379058,0.9513447716372327,0.8503931350111631
6.0,64.4749999995,2.1232155285477226,115999.99996519997,0.5520971358383615,0.8329059301776847,0.9123144859855046,0.9452801498853041,0.8329059301776847
7.0,65.3699999994,2.452712605695998,111999.99996639998,0.5034767900739748,0.8096054399475967,0.8994136941521792,0.9370609341975104,0.8096054399475967
8.0,66.2649999993,2.6966496529532002,115999.99996519997,0.47026159848509186,0.7927762961150047,0.8899804980101033,0.9310220643803481,0.7927762961150047
9.0,67.1599999992,2.8917843292450374,115999.99996519997,0.44527609726938666,0.7795662105318226,0.8825057963116093,0.9262193683805429,0.7795662105318226
10.0,68.05499999909999,3.2549974120996477,107999.99996759997,0.4022505336670393,0.7555610449514885,0.8687595657562392,0.9173457680164969,0.7555610449514885
11.0,68.949999999,3.366706610822674,107999.99996759997,0.3898730667376632,0.7483277602941597,0.864575007729647,0.914633750544689,0.7483277602941597
12.0,69.8449999989,3.5023049147450287,111999.99996639998,0.3753592803155798,0.7396406114002934,0.8595226513339885,0.9113525365791576,0.7396406114002934
13.0,70.73999999879999,3.717639569569368,107999.99996759997,0.3534130610678849,0.7260518900506521,0.8515599418929016,0.9061660309259661,0.7260518900506521
14.0,71.6349999987,3.7496572040789147,119999.99996399997,0.350261372143286,0.7240528450043302,0.8503823004167665,0.9053973855690647,0.7240528450043302
15.0,72.5299999986,3.9654538155455707,107999.99996759997,0.3297399379334428,0.7107222298903715,0.8424874461428841,0.9002337483649657,0.7107222298903715
16.0,73.4249999985,4.002852137887546,107999.99996759997,0.32630776774827047,0.708437067150517,0.8411267107004179,0.8993418703979126,0.708437067150517
17.0,74.3199999984,4.18525868497847,107999.99996759997,0.3100729132218705,0.6973962916289962,0.8345212962984323,0.8950044741401968,0.6973962916289962
18.0,75.2149999983,4.171773318045623,107999.99996759997,0.3112450043150142,0.6982066158624267,0.8350078556952029,0.8953244217236158,0.6982066158624267
19.0,76.1099999982,4.533876621466628,103999.99996879998,0.28125773906737433,0.6767714274094827,0.8220409004823158,0.8867728918222862,0.6767714274094827
20.0,77.00499999809999,4.589952165616927,107999.99996759997,0.27687958650819067,0.673511322209629,0.8200509153919928,0.8854559200721945,0.673511322209629
21.0,77.899999998,4.707046681194532,103999.99996879998,0.2679558185128969,0.6667542589974157,0.8159110337272273,0.8827121797457831,0.6667542589974157
22.0,78.7949999979,4.613312832434213,111999.99996639998,0.2750758506459465,0.6721578241853319,0.8192233240958149,0.8849078564381923,0.6721578241853319
23.0,79.6899999978,4.765054769064664,103999.99996879998,0.2636421421497493,0.6634319934360147,0.8138679031420886,0.8813560941481597,0.6634319934360147
24.0,80.5849999977,4.915140637952238,103999.99996879998,0.25280078710249093,0.654912828651612,0.8086053689099149,0.8778571181859804,0.654912828651612
25.0,81.4799999976,5.092051151519522,103999.99996879998,0.24059280913891376,0.6450114076353972,0.8024459462998802,0.8737506075753684,0.6450114076353972
