RADDOSE Image Number, DWD Angle, DWD, Vol, 1A RDE, 2A RDE, 3A RDE, 4A RDE, max res RDE
1.0,25.0,0.22173667995586313,111999.99996639998,0.9398478455071722,0.9810869260699938,0.9904617838061986,0.9941403017665497,0.9810869260699938
2.0,25.894999999899998,0.6545990915756839,103999.99996879998,0.8326489713242669,0.9451903814706734,0.9721031506642952,0.9828000699812828,0.9451903814706734
3.0,26.7899999998,1.1035654933391617,99999.99996999998,0.7343610090215495,0.909345331130686,0.9534209396916965,0.9711745899531549,0.909345331130686
4.0,27.6849999997,1.398000400600026,113999.99996579997,0.6762913805467559,0.8865792453072198,0.9413644034896421,0.9636252949622783,0.8865792453072198
5.0,28.579999999600002,1.7252478535526083,115999.99996519997,0.617122181652257,0.8619442070767256,0.9281430675145994,0.9553035257414939,0.8619442070767256
6.0,29.474999999500003,2.0208780642675093,115999.99996519997,0.5681331911271816,0.8402783466078693,0.9163588401123949,0.9478475736138934,0.8402783466078693
7.0,30.3699999994,2.361628290736663,115999.99996519997,0.5164720120302627,0.8159805186627849,0.902961561338723,0.939325834015612,0.8159805186627849
8.0,31.2649999993,2.5563974654571147,117999.99996459998,0.48908131291292206,0.802409034248426,0.8953919804238145,0.9344893554830893,0.802409034248426
9.0,32.1599999992,2.851764421032133,115999.99996519997,0.45028975069558586,0.782257385164995,0.8840336382202152,0.927202323159975,0.782257385164995
10.0,33.0549999991,3.04741896610643,119999.99996399997,0.4263033654384188,0.7691881418984284,0.8765891853937049,0.9224066217570848,0.7691881418984284
11.0,33.949999999,3.061830052868989,125999.99996219997,0.4245880045704365,0.768234195207014,0.8760433437214866,0.922054373013419,0.768234195207014
12.0,34.8449999989,3.2846884835428063,121999.99996339997,0.39892290276257336,0.7536317235081407,0.8676453842961536,0.9166241600693936,0.7536317235081407
13.0,35.7399999988,3.4230198199993964,123999.99996279996,0.38377865174686315,0.7447077167351821,0.8624731969034285,0.9132696490422996,0.7447077167351821
14.0,36.6349999987,3.4709904800216895,125999.99996219997,0.378662297305,0.7416377823657092,0.860686790602773,0.9121092378523559,0.7416377823657092
15.0,37.529999998600005,3.6744601047453784,121999.99996339997,0.35770843537937924,0.7287565758256074,0.8531507101124325,0.907203671183512,0.7287565758256074
16.0,38.4249999985,3.767755287911991,123999.99996279996,0.3484923184386248,0.7229253133952598,0.849717354911551,0.9049631944647506,0.7229253133952598
17.0,39.3199999984,3.7231105250885395,133999.99995979996,0.352872520026314,0.7257099162896858,0.8513585990679429,0.9060346438278981,0.7257099162896858
18.0,40.2149999983,3.946774249446997,129999.99996099996,0.33146771977370043,0.7118663727577906,0.8431679250235652,0.9006795512041678,0.7118663727577906
19.0,41.109999998199996,3.8969295921393674,131999.99996039996,0.33612258198685707,0.7149284328517423,0.8449864099132517,0.901870214771053,0.7149284328517423
20.0,42.004999998100004,3.812360444123416,133999.99995979996,0.34417030199598453,0.7201538513881425,0.8480807265589033,0.9038939610168324,0.7201538513881425
21.0,42.899999998,3.882176021011734,133999.99995979996,0.3375128761906242,0.7158372988756043,0.8455254169754338,0.90222294230184,0.7158372988756043
22.0,43.79499999790001,3.799305377447576,135999.99995919998,0.345429694479476,0.7209639031286817,0.8485594094674116,0.9042067741385729,0.7209639031286817
23.0,44.6899999978,3.854505962462541,147999.99995559995,0.34013587313832155,0.7175449775112942,0.8465372423577211,0.9028848485016164,0.7175449775112942
24.0,45.5849999977,4.239364742902527,147999.99995559995,0.3054144574041055,0.6941545497760849,0.8325719693162185,0.8937219280361983,0.6941545497760849
25.0,46.479999997600004,4.559139520955291,137999.99995859998,0.2792768096257922,0.6753007509475664,0.8211437844222194,0.8861793334151142,0.6753007509475664
26.0,47.3749999975,4.324798481611666,141999.99995739997,0.29820082188494534,0.6890664774280101,0.8295032392229961,0.8917005224212877,0.6890664774280101
27.0,48.2699999974,4.2762482442622005,139999.99995799997,0.3022790202649801,0.6919533317926734,0.8312457452764759,0.8928486841715279,0.6919533317926734
28.0,49.1649999973,4.3116396296962725,135999.99995919998,0.299300692893436,0.6898477263670812,0.82997515956013,0.8920115694100318,0.6898477263670812
29.0,50.0599999972,4.328597258275537,139999.99995799997,0.29788405697899933,0.6888411063975913,0.8293670523362666,0.8916107476794352,0.6888411063975913
30.0,50.9549999971,4.591152792512146,135999.99995919998,0.2767865954272308,0.6734416924723843,0.8200083607722146,0.885427743941759,0.6734416924723843
31.0,51.849999997000005,4.524545083513091,131999.99996039996,0.2819929974479113,0.6773154713554443,0.8223725224836897,0.8869922392710534,0.6773154713554443
32.0,52.744999996900006,4.445154856043245,131999.99996039996,0.28832662823658683,0.6819617755999066,0.8251992898910849,0.8888605844078098,0.6819617755999066
33.0,53.6399999968,4.707191722033938,127999.99996159997,0.2679449452493302,0.6667459314401305,0.8159059187836541,0.8827087864490875,0.6667459314401305
34.0,54.5349999967,4.8770855308539005,123999.99996279996,0.25550674243780536,0.6570625019953202,0.8099364848581746,0.8787429862911993,0.6570625019953202
35.0,55.4299999966,4.9435603171913405,123999.99996279996,0.25079867965849306,0.6533120341050751,0.8076127142610744,0.8771961315195024,0.6533120341050751
36.0,56.3249999965,4.722928901142841,139999.99995799997,0.26676779485409174,0.6658429948271145,0.8153511291036164,0.8823406854352251,0.6658429948271145
37.0,57.2199999964,4.9132437403643285,123999.99996279996,0.2529349871855106,0.6550198146861208,0.8086716679752934,0.8779012540753034,0.6550198146861208
38.0,58.11499999630001,4.776841184325134,119999.99996399997,0.2627741896981938,0.6627589826698856,0.8134533939757415,0.8810808116741108,0.6627589826698856
39.0,59.00999999620001,4.89659264465596,115999.99996519997,0.25411606620784927,0.6559596957267543,0.8092538790105579,0.8782887771500668,0.6559596957267543
40.0,59.9049999961,4.982161207943427,119999.99996399997,0.2481046970744381,0.6511440273843684,0.8062663972654402,0.8762991466050981,0.6511440273843684
41.0,60.799999996000004,4.981993511013964,119999.99996399997,0.2481163379464914,0.6511534304516979,0.8062722413210838,0.8763030414638275,0.6511534304516979
42.0,61.694999995900005,4.974835922371527,115999.99996519997,0.24861369954227208,0.6515548958802346,0.8065217149939581,0.8764692967620482,0.6515548958802346
43.0,62.5899999958,4.802450222101672,115999.99996519997,0.26089817475449245,0.6612990448949296,0.8125534930489371,0.8804829855761868,0.6612990448949296
44.0,63.4849999957,5.192086446404254,103999.99996879998,0.2339525070842702,0.6394789808875291,0.7989838464764016,0.8714370602518288,0.6394789808875291
45.0,64.3799999956,5.004568917635981,115999.99996519997,0.246554142501579,0.6498888074317793,0.8054858938039631,0.8757788701808293,0.6498888074317793
46.0,65.27499999550001,5.2135160258450615,111999.99996639998,0.23255403012353038,0.6383000088359619,0.7982441396441389,0.8709422489721307,0.6383000088359619
47.0,66.1699999954,5.145020658994302,115999.99996519997,0.23705357159208515,0.6420760064340382,0.8006108715372573,0.8725248012687512,0.6420760064340382
48.0,67.06499999530001,5.260838075372652,111999.99996639998,0.22949537261381014,0.6357042277759039,0.7966131007756055,0.8698505728136253,0.6357042277759039
49.0,67.95999999520001,5.223570107458495,107999.99996759997,0.23190079303867456,0.6377476217626112,0.7978973286294225,0.8707101959936149,0.6377476217626112
50.0,68.8549999951,5.17036287169821,111999.99996639998,0.2353787538489035,0.6406763500709444,0.7997344010811964,0.87193894684464,0.6406763500709444
51.0,69.749999995,5.097366610473047,111999.99996639998,0.24023527645339815,0.6447162370936254,0.8022616079201262,0.8736275209362974,0.6447162370936254
