RADDOSE Image Number, DWD Angle, DWD, Vol, 1A RDE, 2A RDE, 3A RDE, 4A RDE, max res RDE
1.0,84.99999999999999,0.22356072043001082,103999.99996879998,0.9393683368638421,0.9809328369092258,0.9903836994251723,0.9940922416412822,0.9809328369092258
2.0,85.8949999999,0.6561733322124617,103999.99996879998,0.8322823205025653,0.9450622590268208,0.9720370085928542,0.9827590646350931,0.9450622590268208
3.0,86.78999999979999,1.0434026096412643,103999.99996879998,0.7468266238296659,0.9140686492395826,0.9559034280294662,0.972724425086959,0.9140686492395826
4.0,87.68499999969998,1.3518604318433787,103999.99996879998,0.6850782170946974,0.890108818169974,0.9432436220376562,0.9648044320763062,0.890108818169974
5.0,88.57999999959999,1.728377294248249,103999.99996879998,0.6165820955480745,0.861711959279828,0.9280175335117459,0.9552242932448136,0.861711959279828
6.0,89.4749999995,2.1672863982277595,103999.99996879998,0.5453315151141793,0.8297510127863612,0.9105783180867614,0.944176651281056,0.8297510127863612
7.0,90.3699999994,2.608105660342532,103999.99996879998,0.48205677075813425,0.7988440887756765,0.8933930556462678,0.9332095339314311,0.7988440887756765
8.0,91.2649999993,3.049595008178498,103999.99996879998,0.4260439062324194,0.7690440221759991,0.8765067427195253,0.9223534243552902,0.7690440221759991
9.0,92.1599999992,3.4905324095478507,103999.99996879998,0.37659763968258897,0.7403908061674889,0.8599601188516293,0.911636940971195,0.7403908061674889
10.0,93.05499999909999,3.3573609617186824,103999.99996879998,0.3908938083923612,0.7489302370986806,0.864924316076467,0.9148603316689033,0.7489302370986806
11.0,93.94999999899998,3.4619518066367303,103999.99996879998,0.37962108231140684,0.742215252865507,0.8610231036879042,0.9123277707449217,0.742215252865507
12.0,94.8449999989,3.7136349403468656,103999.99996879998,0.3538092510184836,0.7263023100990824,0.8517073509675438,0.9062622157120556,0.7263023100990824
13.0,95.73999999879999,3.949453404911545,103999.99996879998,0.3312193540673739,0.711702158623585,0.8430702921785557,0.9006155974498534,0.711702158623585
14.0,96.63499999869998,4.17258327683105,103999.99996879998,0.31117448122485525,0.6981579195614749,0.8349786239343238,0.8953052017877056,0.6981579195614749
15.0,97.5299999986,4.2641624860083835,103999.99996879998,0.3033028590927354,0.6926738433592926,0.8316800813224272,0.8931347293094671,0.6926738433592926
