RADDOSE Image Number, DWD Angle, DWD, Vol, 1A RDE, 2A RDE, 3A RDE, 4A RDE, max res RDE
1.0,130.0,0.220910300247951,135999.99995919998,0.940065166975861,0.9811567439766532,0.9904971618830782,0.9941620761228906,0.9811567439766532
2.0,130.8949999999,0.6416184825881075,131999.99996039996,0.8356784025760999,0.9462474943072546,0.9726487054290223,0.9831382502005652,0.9462474943072546
3.0,131.7899999998,1.0047726696275485,141999.99995739997,0.7549419889586798,0.9171143667998349,0.9575008136371843,0.9737208611700895,0.9171143667998349
4.0,132.6849999997,1.3760557633253758,141999.99995739997,0.6804563457741187,0.8882561972329747,0.9422577115585669,0.9641859247221817,0.8882561972329747
5.0,133.5799999996,1.6614255083747318,133999.99995979996,0.6282405825840325,0.8666943875795263,0.9307069371082868,0.956920841255872,0.8666943875795263
6.0,134.4749999995,1.924254987202996,147999.99995559995,0.5837010772821859,0.8472989797924502,0.9201938167217655,0.9502780355557201,0.8472989797924502
7.0,135.3699999994,2.344492946766063,147999.99995559995,0.5189539806882473,0.8171854361523657,0.9036305704357956,0.9397525323637511,0.8171854361523657
8.0,136.2649999993,2.72272600275648,135999.99995919998,0.46684323465375627,0.7909981224172682,0.8889779811942978,0.9303788289637368,0.7909981224172682
9.0,137.15999999919998,2.804999852924452,133999.99995979996,0.45621993809424605,0.7854138836278668,0.8858223229724204,0.9283522596516041,0.7854138836278668
10.0,138.0549999991,2.937337652459478,137999.99995859998,0.4396371231026614,0.7765142016965796,0.880769918096706,0.9251017719075698,0.7765142016965796
11.0,138.94999999900003,3.2377249998581563,131999.99996039996,0.40419909747654137,0.7566856753243946,0.8694083851375328,0.9177658158156156,0.7566856753243946
12.0,139.84499999890002,3.327359765635279,129999.99996099996,0.394188665135709,0.7508675746025874,0.8660466119973352,0.9155880767672542,0.7508675746025874
13.0,140.73999999880002,3.5027953223144603,133999.99995979996,0.37530778238710216,0.739609377013674,0.859504432566807,0.9113406910628625,0.739609377013674
14.0,141.6349999987,3.6073588963148158,127999.99996159997,0.36448731229127596,0.7329796858499362,0.8556286749245783,0.9088185302654264,0.7329796858499362
15.0,142.5299999986,3.783028440561188,125999.99996219997,0.3470063500543739,0.7219751445184605,0.849156605355754,0.9045969382896183,0.7219751445184605
16.0,143.4249999985,4.0684322565409285,125999.99996219997,0.3203752816775356,0.7044476265193302,0.8387458863542261,0.897780043570438,0.7044476265193302
17.0,144.31999999840002,4.142003956653977,119999.99996399997,0.3138481410401359,0.6999987664228566,0.8360829550751532,0.8960311208220593,0.6999987664228566
18.0,145.21499999830002,4.3203864742725475,121999.99996339997,0.29856914448208133,0.6893283223097926,0.8296614386186886,0.8918048007075596,0.6893283223097926
19.0,146.1099999982,4.4793990078525265,125999.99996219997,0.2855774201359565,0.6799537441511899,0.8239788033529196,0.8880542109263597,0.6799537441511899
20.0,147.0049999981,4.444777963052513,119999.99996399997,0.288357032951964,0.6819839090634258,0.8252127326850173,0.8888694634705245,0.6819839090634258
21.0,147.899999998,4.620113692372104,115999.99996519997,0.2745529509164673,0.6717642993335949,0.8189825490866031,0.8847483655095921,0.6717642993335949
22.0,148.7949999979,4.792241259706896,117999.99996459998,0.26164443146733485,0.6618806586232161,0.8129121163339017,0.8807212584343906,0.6618806586232161
23.0,149.6899999978,4.831500737157177,115999.99996519997,0.25878625997164156,0.6596468059010302,0.8115338638423516,0.8798053115090877,0.6596468059010302
24.0,150.5849999977,5.047446285528357,115999.99996519997,0.24361410197871075,0.647493672992403,0.8039944984516788,0.8747841771453276,0.647493672992403
25.0,151.4799999976,4.98694514956354,111999.99996639998,0.24777284427887786,0.6508758403865669,0.8060996999409743,0.8761880440689871,0.6508758403865669
26.0,152.3749999975,5.001966533235695,113999.99996579997,0.24673372214060416,0.6500344617636282,0.8055765010455191,0.8758392781356834,0.6500344617636282
27.0,153.26999999740002,5.3625578596805035,99999.99996999998,0.22305620926670341,0.6301602165918851,0.7931184191373776,0.8675086205747071,0.6301602165918851
28.0,154.16499999730001,5.417225238534493,107999.99996759997,0.2196705690017631,0.627200694090993,0.7912466064012409,0.8662525885668227,0.627200694090993
