RADDOSE Image Number, DWD Angle, DWD, Vol, 1A RDE, 2A RDE, 3A RDE, 4A RDE, max res RDE
1.0,160.0,0.22239930313185133,109999.99996699997,0.9396736250509538,0.9810309469640763,0.9904334172101955,0.9941228425909234,0.9810309469640763
2.0,160.8949999999,0.6701527445865054,103999.99996879998,0.8290334993944084,0.9439252806658333,0.971449857849528,0.9823950081542306,0.9439252806658333
3.0,161.7899999998,1.029286971976076,115999.99996519997,0.7497818680559601,0.9151804002396703,0.9564868141727461,0.9730884111966644,0.9151804002396703
4.0,162.68499999969998,1.470693374329943,103999.99996879998,0.6626759095780943,0.8810468187641528,0.9384113098769985,0.9617705014419241,0.8810468187641528
5.0,163.57999999959998,1.7946410393060144,103999.99996879998,0.605256459566037,0.8568089370904406,0.9253634200902922,0.9535481417444288,0.8568089370904406
6.0,164.4749999995,2.1228745868561325,105999.99996819998,0.5521498019857022,0.8329303839958799,0.9123279302478929,0.9452886918123381,0.8329303839958799
7.0,165.3699999994,2.4596012234421205,103999.99996879998,0.502507378204983,0.8091253297419452,0.8991459401154969,0.9368898643301233,0.8091253297419452
8.0,166.2649999993,2.877013290312789,99999.99996999998,0.4471200651573129,0.780558422635768,0.8830694032744932,0.9265820480080497,0.780558422635768
9.0,167.15999999919998,3.075071454658704,103999.99996879998,0.42301795738450365,0.7673587191797114,0.875542105266638,0.9217308333457417,0.7673587191797114
10.0,168.05499999909998,3.330722952623565,99999.99996999998,0.3938179280188267,0.7506501464801647,0.8659207282062531,0.9155064664564282,0.7506501464801647
11.0,168.949999999,3.392301356231098,103999.99996879998,0.38709120691209925,0.7466802490025195,0.8636190858807041,0.91401350452575,0.7466802490025195
12.0,169.8449999989,3.7755792914838953,99999.99996999998,0.34773030569673125,0.7224384126748937,0.8494300525505065,0.9047755532770463,0.7224384126748937
13.0,170.73999999880002,4.003850293565806,99999.99996999998,0.3262166547612173,0.7083761772686102,0.8410904230009916,0.8993180784173922,0.7083761772686102
14.0,171.6349999987,4.217219445197064,99999.99996999998,0.3073126157490336,0.6954795504416694,0.833369266573085,0.8942466444395673,0.6954795504416694
15.0,172.5299999986,4.0851619363122715,103999.99996879998,0.3188792324864432,0.703433510167565,0.838139610712878,0.8973820513892757,0.703433510167565
16.0,173.4249999985,4.387778060844979,99999.99996999998,0.2929924351352978,0.6853395752674397,0.8272482941388029,0.8902133216376147,0.6853395752674397
17.0,174.3199999984,4.544643073425956,99999.99996999998,0.28041180135594324,0.6761442685619025,0.8216584509934993,0.8865198826312046,0.6761442685619025
18.0,175.2149999983,4.6875266214091615,99999.99996999998,0.2694232100597076,0.667875957749798,0.8165997118202526,0.8831689794946062,0.667875957749798
19.0,176.1099999982,4.817999831780855,99999.99996999998,0.2597656142396284,0.6604141516177983,0.8120075659952786,0.8801201881344868,0.6604141516177983
20.0,177.0049999981,4.518150399625589,99999.99996999998,0.2824979623472414,0.6776885444196894,0.8225998525029491,0.8871425842573222,0.6776885444196894
21.0,177.899999998,4.470299905340667,99999.99996999998,0.2863053517342532,0.6804867258794145,0.8243029257923088,0.8882684031257059,0.6804867258794145
22.0,178.7949999979,4.8729265310255165,99999.99996999998,0.25580422341219294,0.6572978646722917,0.8100820937840989,0.8788398559914774,0.6572978646722917
23.0,179.6899999978,5.285565586189708,99999.99996999998,0.22791314793695253,0.6343520386459844,0.7957621491350841,0.8692806763089604,0.6343520386459844
24.0,180.58499999769998,5.707106641616024,99999.99996999998,0.20255799883709508,0.6117381160665752,0.7813946283883952,0.8596226292913188,0.6117381160665752
25.0,181.47999999759998,6.1363938902587085,99999.99996999998,0.17963386033666176,0.5895369773381944,0.7670296622563322,0.8498973800230538,0.5895369773381944
