RADDOSE Image Number, DWD Angle, DWD, Vol, 1A RDE, 2A RDE, 3A RDE, 4A RDE, max res RDE
1.0,105.00000000000001,0.22289897125563568,107999.99996759997,0.939542270974195,0.9809887365855365,0.9904120271829615,0.9941096772512935,0.9809887365855365
2.0,105.89499999990001,0.6560377843058988,103999.99996879998,0.8323138841329873,0.9450732901569354,0.9720427034913093,0.9827625952788424,0.9450732901569354
3.0,106.7899999998,1.0436956471425576,107999.99996759997,0.746765397190339,0.9140455838510452,0.9558913208335873,0.972716870258938,0.9140455838510452
4.0,107.6849999997,1.4444058517779914,107999.99996759997,0.6675676578821635,0.8830434806462009,0.9394781485180196,0.9624408268133606,0.8830434806462009
5.0,108.5799999996,1.7297235173292669,119999.99996399997,0.6163499066836857,0.8616120701527666,0.9279635365061838,0.9551902110237815,0.8616120701527666
6.0,109.47499999950001,2.1448649247259675,107999.99996759997,0.548763164166924,0.8313546107874518,0.9114611967263099,0.944737905606108,0.8313546107874518
7.0,110.36999999940001,2.409157682820288,111999.99996639998,0.5096495690204591,0.81264765277407,0.9011084794850653,0.9381432874401258,0.81264765277407
8.0,111.26499999930002,2.6425653248677214,111999.99996639998,0.477431548487198,0.7964771168500944,0.8920633995483888,0.9323576015082717,0.7964771168500944
9.0,112.15999999920001,2.835787673060245,111999.99996639998,0.4523070329950477,0.7833343488963068,0.8846443217863796,0.9275950296647721,0.7833343488963068
10.0,113.0549999991,3.1239488890907054,111999.99996639998,0.41727260915160524,0.764135740497032,0.8736943864948891,0.9205375475005162,0.764135740497032
11.0,113.94999999900001,3.28654469913446,115999.99996519997,0.3987157838052191,0.7535112706479838,0.8675757757836835,0.9165790657040902,0.7535112706479838
12.0,114.84499999890002,3.413973935287646,115999.99996519997,0.3847511677906376,0.7452880404262797,0.86281047695647,0.9134886345534868,0.7452880404262797
13.0,115.73999999880002,3.5924505446566215,111999.99996639998,0.36601078023328426,0.7339212818524966,0.8561801983818567,0.9091777050599147,0.7339212818524966
14.0,116.63499999870001,3.914046481086715,103999.99996879998,0.33451675680916,0.7138754249966882,0.8443614919453057,0.9014611579739877,0.7138754249966882
15.0,117.52999999860002,3.8146073488978227,119999.99996399997,0.3439540118215123,0.7200145253850521,0.8479983677855232,0.9038401337329733,0.7200145253850521
16.0,118.42499999850001,4.064077400802576,115999.99996519997,0.3207658640175961,0.7047118480201493,0.8389037761806684,0.8978836727427252,0.7047118480201493
17.0,119.31999999840001,4.0520144199054275,115999.99996519997,0.3218502679567284,0.7054442610071572,0.839341287315597,0.8981707887379112,0.7054442610071572
18.0,120.21499999830002,4.186221480311729,119999.99996399997,0.3099894001333769,0.6973384740576404,0.8344865689630163,0.8949816356764588,0.6973384740576404
19.0,121.10999999820001,4.1820480759512675,119999.99996399997,0.31035156482900844,0.6975891290571543,0.8346371111028188,0.8950806371945766,0.6975891290571543
