RADDOSE Image Number, DWD Angle, DWD, Vol, 1A RDE, 2A RDE, 3A RDE, 4A RDE, max res RDE
1.0,119.99999999999999,0.22271001397843573,119999.99996399997,0.9395919424034869,0.9810046988835435,0.9904201161003308,0.9941146559088629,0.9810046988835435
2.0,120.8949999999,0.643393851120183,115999.99996519997,0.8352634150221162,0.9461028423544113,0.9725740713864897,0.9830919901462151,0.9461028423544113
3.0,121.78999999979999,1.0342021577488687,119999.99996399997,0.7487515020499943,0.9147931256703515,0.9562836337355043,0.9729616526664889,0.9147931256703515
4.0,122.68499999969998,1.3648311150472947,123999.99996279996,0.6825966245898967,0.8891151813472311,0.9427149649065772,0.9644728120575824,0.8891151813472311
5.0,123.57999999959999,1.6729752149418076,135999.99995919998,0.6262137836130578,0.865832828184356,0.9302424383017723,0.9566279585426498,0.865832828184356
6.0,124.47499999949999,2.016840118310481,123999.99996279996,0.5687753925099133,0.8405705756806725,0.9165187859979569,0.9479490197452658,0.8405705756806725
7.0,125.36999999939998,2.287662018524369,123999.99996279996,0.5272713515473139,0.8211944053642926,0.9058529501561922,0.9411691042533978,0.8211944053642926
8.0,126.26499999929999,2.5541827866879507,127999.99996159997,0.48938445176257567,0.8025620768018425,0.8954776948311436,0.9345442098355496,0.8025620768018425
9.0,127.15999999919998,2.7947261717692027,131999.99996039996,0.4575331653388472,0.7861090376132625,0.8862157627172972,0.9286050795525441,0.7861090376132625
10.0,128.05499999909998,2.970497998174825,127999.99996159997,0.4355772206754328,0.7743000224663461,0.8795084408341893,0.9242890705705559,0.7743000224663461
11.0,128.949999999,3.0601258882710614,131999.99996039996,0.4247904919815194,0.7683469412420743,0.8761078738047666,0.9220960207231935,0.7683469412420743
12.0,129.8449999989,3.173666918741484,139999.99995799997,0.4115085027861869,0.7608712206442682,0.8718188911068755,0.9193253244123688,0.7608712206442682
13.0,130.7399999988,3.3078459429191835,135999.99995919998,0.39634664697407174,0.7521303755047452,0.8667773738734861,0.9160617382187758,0.7521303755047452
14.0,131.6349999987,3.387824378497359,139999.99995799997,0.38757636747412094,0.7469681661651473,0.8637862173701586,0.9141219662636267,0.7469681661651473
15.0,132.5299999986,3.5212116221809993,137999.99995859998,0.37337898411313203,0.7384373848619232,0.858820541770603,0.9108959672361001,0.7384373848619232
16.0,133.4249999985,3.5652931479027234,133999.99995979996,0.36880234809389867,0.7356396245110175,0.8571857800053384,0.909832350983707,0.7356396245110175
17.0,134.3199999984,3.560349255071555,147999.99995559995,0.3693128276432832,0.7359528743447675,0.8573689690533709,0.9099515772989971,0.7359528743447675
18.0,135.2149999983,3.9592584583386152,147999.99995559995,0.330311982120234,0.711101498012439,0.8427130762429731,0.9003815810767575,0.711101498012439
19.0,136.10999999819998,4.412351032646567,139999.99995799997,0.2909850195690615,0.6838909090846628,0.8263701373810243,0.889633728013075,0.6838909090846628
20.0,137.00499999809998,4.323772209226217,133999.99995979996,0.2982864564430142,0.6891273760119151,0.8295400351254913,0.8917247773954419,0.6891273760119151
21.0,137.899999998,4.4031376633285255,137999.99995859998,0.29173606153465464,0.6844337115870875,0.8266992834469391,0.8898509961258031,0.6844337115870875
22.0,138.7949999979,4.493446741890537,135999.99995919998,0.28445722880660684,0.6791317149761038,0.8234786541587482,0.8877236297253005,0.6791317149761038
23.0,139.6899999978,4.596715532864901,129999.99996099996,0.27635615687417503,0.6731191781442638,0.8198112256717658,0.8852972100922456,0.6731191781442638
24.0,140.58499999769998,4.724919582574026,129999.99996099996,0.2666192596285086,0.6657288646174282,0.8152809776206369,0.8822941332728271,0.6657288646174282
25.0,141.47999999759998,4.711528513251375,123999.99996279996,0.2676200331633581,0.6664969814944534,0.8157529943104527,0.8826073312633187,0.6664969814944534
26.0,142.3749999975,4.934110200553226,125999.99996219997,0.25146265491757985,0.6538438958874307,0.8079426566481795,0.877415867669656,0.6538438958874307
27.0,143.2699999974,5.00428644102431,125999.99996219997,0.24657362870316576,0.6499046159466723,0.8054957283016648,0.8757854269792044,0.6499046159466723
28.0,144.16499999730001,5.039271358798222,123999.99996279996,0.24417192736139703,0.6479496432424648,0.8042786321685413,0.874973736439633,0.6479496432424648
29.0,145.0599999972,5.3147175207257815,119999.99996399997,0.22606182526727694,0.6327615998547803,0.7947601065586496,0.8686092893769691,0.6327615998547803
30.0,145.9549999971,5.5095765528261404,121999.99996339997,0.21406742706866067,0.6222326194142013,0.7880945240777945,0.8641348640200524,0.6222326194142013
31.0,146.849999997,5.2601884681125295,119999.99996399997,0.22953708638937265,0.6357397894628749,0.7966354680728356,0.8698655493886991,0.6357397894628749
32.0,147.7449999969,5.3056195579615375,115999.99996519997,0.22663798043769395,0.6332575278699357,0.7950726962882873,0.8688187653577684,0.6332575278699357
33.0,148.6399999968,5.465289568637653,117999.99996459998,0.21673634539315312,0.6246101247780408,0.7896045320568662,0.8651497699485508,0.6246101247780408
34.0,149.5349999967,5.500302461806333,117999.99996459998,0.21462358831897627,0.6227297400532767,0.7884104940467599,0.864347295807248,0.6227297400532767
35.0,150.4299999966,5.7394052868955585,115999.99996519997,0.20073583188784072,0.6100390499719598,0.7803045424989579,0.858887066898545,0.6100390499719598
36.0,151.3249999965,6.05141146019316,111999.99996639998,0.1839560693828869,0.5938670430796179,0.7698522552555338,0.851813832578222,0.5938670430796179
37.0,152.2199999964,5.6860137656411025,117999.99996459998,0.20375689761766438,0.6128502575843012,0.7821073391278159,0.8601033338994624,0.6128502575843012
38.0,153.11499999629999,6.001154628873527,99999.99996999998,0.1865609108602112,0.5964427038142825,0.7715263628413613,0.852949215380336,0.5964427038142825
39.0,154.00999999619998,6.211574053240524,103999.99996879998,0.1758949309530829,0.5857326882178702,0.7645412685313402,0.8482055747021084,0.5857326882178702
40.0,154.90499999609997,6.0793504276182695,111999.99996639998,0.1825237382697895,0.5924399855293446,0.7689231505986628,0.8511833000473669,0.5924399855293446
41.0,155.799999996,6.309247309618479,107999.99996759997,0.17115334348455116,0.5808268383461688,0.7613204274643072,0.8460126282967123,0.5808268383461688
42.0,156.6949999959,6.351635861841579,107999.99996759997,0.169135550980917,0.5787105876478202,0.7599268619794906,0.8450626914386556,0.5787105876478202
43.0,157.5899999958,6.5939877122131865,107999.99996759997,0.15804747990652507,0.5667583794928223,0.7520081491317709,0.8396519789890678,0.5667583794928223
44.0,158.48499999569998,6.377188616239059,107999.99996759997,0.16793069159345567,0.5774385918893676,0.7590880226045418,0.8444905639174347,0.5774385918893676
45.0,159.3799999956,6.63562640420379,107999.99996759997,0.15621696759509435,0.5647298520065475,0.750655958333758,0.8387258531126103,0.5647298520065475
46.0,160.2749999955,6.703673167591856,105999.99996819998,0.15327103094646202,0.5614304086966112,0.7484514131644568,0.8372145583472332,0.5614304086966112
47.0,161.1699999954,6.922705832549568,107999.99996759997,0.14416046823024567,0.5509403045268633,0.7413991670550109,0.8323683853142213,0.5509403045268633
48.0,162.0649999953,6.935769571330392,107999.99996759997,0.14363452910501145,0.550320874841604,0.7409806568296289,0.8320802336539194,0.550320874841604
49.0,162.9599999952,6.9775887600441155,107999.99996759997,0.14196377893414736,0.5483426571319827,0.7396425242903042,0.8311584831271566,0.5483426571319827
50.0,163.8549999951,6.713537581123248,103999.99996879998,0.15284860807724296,0.5609537066701192,0.7481323685631502,0.8369956992941137,0.5609537066701192
