RADDOSE Image Number, DWD Angle, DWD, Vol, 1A RDE, 2A RDE, 3A RDE, 4A RDE, max res RDE
1.0,84.99999999999999,0.1806318211290568,103999.999688,0.9507187477158002,0.9845657602954455,0.9922230533852385,0.9952239558666909,0.9845657602954455
2.0,85.8949999999,0.5302342560520056,103999.999688,0.8621306532514439,0.9553671220927037,0.9773426140923659,0.9860449001919952,0.9553671220927037
3.0,86.78999999979999,0.8427431805756592,103999.999688,0.7899529376693454,0.9300002773033185,0.9642300215673951,0.9779114460678462,0.9300002773033185
4.0,87.68499999969998,1.0894183338252776,103999.999688,0.7372734280531779,0.9104538086618368,0.9540041105594347,0.9715388078063935,0.9104538086618368
5.0,88.57999999959999,1.3944798932684557,103999.999688,0.6769578315649957,0.8868480599260286,0.9415076569644787,0.963715213027131,0.8868480599260286
6.0,89.4749999995,1.7488002376413176,103999.999688,0.613069045765055,0.8601978303440123,0.9271987069074915,0.9547073779255258,0.8601978303440123
7.0,90.3699999994,2.104697650105285,103999.999688,0.5549649265959072,0.8342351528277233,0.9130449834465504,0.9457442071679603,0.8342351528277233
8.0,91.2649999993,2.4502614204044364,103999.999688,0.5038221880220867,0.8097763468618976,0.8995089886314799,0.9371218137326099,0.8097763468618976
9.0,92.1599999992,2.818938595478271,103999.999688,0.45444425058428506,0.7844717211718117,0.8852888056835064,0.9280093581223843,0.7844717211718117
10.0,93.05499999909999,2.6663385134809596,103999.999688,0.47426657349948476,0.7948482690049566,0.891147244144854,0.9317703199237461,0.7948482690049566
11.0,93.94999999899998,2.7636803675646364,103999.999688,0.4615245926448296,0.7882134487743462,0.8874057515865414,0.9293694887511276,0.7882134487743462
12.0,94.8449999989,2.983398537757324,103999.999688,0.43400792509500785,0.7734403358205812,0.8790181701661679,0.9239730941359139,0.7734403358205812
13.0,95.73999999879999,3.1757426740763166,103999.999688,0.411269587408499,0.7607352288373327,0.8717406757459729,0.9192747481553772,0.7607352288373327
14.0,96.63499999869998,3.358472990943144,103999.999688,0.39077221144699126,0.7488585235836177,0.8648827448375024,0.9148333680709356,0.7488585235836177
15.0,97.5299999986,3.414558014252466,103999.999688,0.38468829955695366,0.7452505561582817,0.8627886953156918,0.9134744934077574,0.7452505561582817
16.0,98.4249999985,3.402701342947765,103999.999688,0.38596652517898705,0.7460118477865474,0.8632309654478597,0.9137615983650865,0.7460118477865474
17.0,99.3199999984,3.5722187330886563,103999.999688,0.3680884360647564,0.7352010369276354,0.8569292279303201,0.909665360686472,0.7352010369276354
18.0,100.21499999829999,3.724739628953269,103999.999688,0.3527117212001975,0.7256081167985479,0.8512986537720256,0.9059955239538916,0.7256081167985479
19.0,101.1099999982,3.905943650750889,107999.999676,0.3352759673337203,0.7143737066981752,0.8446572593523453,0.9016547750443001,0.7143737066981752
20.0,102.00499999809999,3.8086205423062447,103999.999688,0.3445306117801153,0.7203858148923377,0.8482178278655544,0.9039835619340718,0.7203858148923377
21.0,102.89999999799998,3.883145060014833,107999.999676,0.33742138317062387,0.7157775676124302,0.8454900035507749,0.9021997703406673,0.7157775676124302
22.0,103.7949999979,3.9489835406071285,103999.999688,0.331262898429751,0.711730955392412,0.8430874139914399,0.900626813188137,0.711730955392412
23.0,104.6899999978,4.115719273132974,107999.999676,0.3161646575628917,0.7015849587880196,0.8370333583875378,0.896655560334997,0.7015849587880196
24.0,105.5849999977,4.167347140732726,111999.999664,0.31163067387317034,0.6984727862721951,0.8351676164154639,0.8954294600898801,0.6984727862721951
25.0,106.47999999759999,4.178040672344923,107999.999676,0.310699722317119,0.697829898830208,0.8347816908583243,0.8951757111486593,0.697829898830208
26.0,107.3749999975,4.196633292230992,107999.999676,0.3090877127546093,0.6967135323591803,0.8341111146952438,0.894734694358301,0.6967135323591803
27.0,108.26999999739999,4.148654354401933,119999.99964,0.313264724898194,0.6995980060396662,0.8358426606633895,0.8958731977131144,0.6995980060396662
28.0,109.16499999729999,4.237500229194251,107999.999676,0.3055738190046573,0.6942660102430708,0.8326390679941541,0.8937660944330785,0.6942660102430708
29.0,110.0599999972,4.264541228068186,115999.999652,0.3032707215799821,0.6926512526700811,0.8316664667069495,0.893125763870065,0.6926512526700811
30.0,110.95499999709999,4.278948929090153,107999.999676,0.30205070598462636,0.6917924286790066,0.831148719508212,0.8927847770186487,0.6917924286790066
31.0,111.84999999699998,4.410818597989061,103999.999688,0.2911098041517752,0.6839811620935425,0.8264248742637457,0.8896698619489952,0.6839811620935425
32.0,112.7449999969,4.471010994809277,111999.999664,0.2862483975359381,0.680445058628682,0.8242775912238172,0.8882516622715274,0.680445058628682
33.0,113.6399999968,4.4853987962231265,111999.999664,0.28509844764320424,0.6796025337621476,0.8237651524371801,0.8879130046095782,0.6796025337621476
34.0,114.5349999967,4.530288667092394,115999.999652,0.2815402170622581,0.6769805592972001,0.8221683925343473,0.8868572239806257,0.6769805592972001
35.0,115.4299999966,4.208034516565482,115999.999652,0.3081033481590589,0.6960298461796013,0.8337001755685098,0.8944643648847651,0.6960298461796013
36.0,116.32499999649998,4.52788027379859,103999.999688,0.2817299878703388,0.6771209740953188,0.8222539819158536,0.8869138359448628,0.6771209740953188
37.0,117.2199999964,4.52286679138064,111999.999664,0.28212543863931483,0.6774133649273973,0.8224321794272635,0.8870316950192354,0.6774133649273973
38.0,118.1149999963,4.4598852910062385,119999.99964,0.2871408023129953,0.6810972767369476,0.8246740650394547,0.8885136257817371,0.6810972767369476
