RADDOSE Image Number, DWD Angle, DWD, Vol, 1A RDE, 2A RDE, 3A RDE, 4A RDE, max res RDE
1.0,20.0,0.1756661246957037,109999.99967,0.9520404972689385,0.9849868571426101,0.9924360365050083,0.9953549472753324,0.9849868571426101
2.0,20.894999999899998,0.5192500362794722,103999.999688,0.864784189527099,0.9562712068627637,0.977806731913232,0.9863320062585712,0.9562712068627637
3.0,21.7899999998,0.8471795271554721,99999.9997,0.788973058734153,0.9296450635026674,0.9640451485299517,0.9777964686080208,0.9296450635026674
4.0,22.684999999699997,1.1287253720784065,107999.999676,0.7292098407592554,0.9073773032661189,0.9523846857218914,0.9705271875525889,0.9073773032661189
5.0,23.579999999600002,1.411614602268807,109999.99967,0.6737203074857451,0.8855404752304353,0.9408106311268358,0.9632776505405245,0.8855404752304353
6.0,24.4749999995,1.6479892127887192,111999.999664,0.6306067056079964,0.8676977574163429,0.9312476014307047,0.9572616777898474,0.8676977574163429
7.0,25.3699999994,1.8563590989245067,111999.999664,0.5948949567387567,0.8522673574520774,0.9228982064909776,0.9519896196051857,0.8522673574520774
8.0,26.2649999993,2.137027749641815,99999.9997,0.5499677450101568,0.8319158611732025,0.9117699989293083,0.9449341644523246,0.8319158611732025
9.0,27.1599999992,2.367205859327309,105999.999682,0.515666692686846,0.8155887004158937,0.9027439051939876,0.93918698515134,0.8155887004158937
10.0,28.054999999099998,2.4587829982511074,115999.999652,0.5026224265115031,0.8091823419919957,0.8991777395803212,0.9369101822545796,0.8091823419919957
11.0,28.949999999000003,2.5578384317913065,115999.999652,0.4888841784318925,0.8023094737785258,0.8953362153080697,0.9344536665844874,0.8023094737785258
12.0,29.8449999989,2.759103308268185,115999.999652,0.4621159836543668,0.7885241766434405,0.8875813258417886,0.9294822382284365,0.7885241766434405
13.0,30.7399999988,2.888896049321503,113999.999658,0.4456360615260705,0.7797601251437196,0.8826159738472461,0.9262902743841159,0.7797601251437196
14.0,31.634999998699996,2.977332944667648,115999.999652,0.43474507314236716,0.7738444254949106,0.8792486522400127,0.9241216469052111,0.7738444254949106
15.0,32.529999998600005,2.941117173044128,119999.99964,0.4391724829846888,0.7762615165670106,0.8806260472454713,0.9250091064827495,0.7762615165670106
16.0,33.4249999985,3.167728241417746,123999.999628,0.41219279975532913,0.7612604236416991,0.8720427018045346,0.919470037022555,0.7612604236416991
17.0,34.3199999984,3.124231909938947,121999.999634,0.4172395694328367,0.7641171175723331,0.8736836987909495,0.9205306423753978,0.7641171175723331
18.0,35.2149999983,3.1884732144048367,123999.999628,0.4098073581458947,0.7599017269708026,0.8712611369298633,0.9189646264618399,0.7599017269708026
19.0,36.1099999982,3.201036088571342,123999.999628,0.4083694836504573,0.7590800979186725,0.8707881724295714,0.9186586917548901,0.7590800979186725
20.0,37.004999998100004,3.3594505425842964,125999.999622,0.3906653504493643,0.7487954880482973,0.8648462024545561,0.914809665834537,0.7487954880482973
21.0,37.899999998,3.413646330444524,125999.999622,0.38478643453696704,0.745309065853524,0.862822694331233,0.9134965662957315,0.745309065853524
22.0,38.7949999979,3.3088825347723536,127999.999616,0.39623171649008243,0.7520632410022939,0.8667385396410274,0.916036570733986,0.7520632410022939
23.0,39.689999997799994,3.3792676204477328,133999.999598,0.388505337551404,0.7475187653910598,0.8641057424358769,0.9143293028243137,0.7475187653910598
24.0,40.5849999977,3.4635515648660817,125999.999622,0.37945120995169007,0.7421130134042344,0.8609635699377105,0.9122890887123786,0.7421130134042344
25.0,41.479999997600004,3.319717791607202,135999.999592,0.395032367522125,0.7513618580314336,0.8663327184473729,0.9157735421728911,0.7513618580314336
26.0,42.374999997500005,3.4432322228171515,137999.999586,0.38161450554064796,0.7434126559893527,0.8617200443419673,0.9127805307648846,0.7434126559893527
27.0,43.26999999740001,3.5122329346105636,129999.99961,0.3743181094525382,0.7390085460347536,0.85915389806076,0.9111127608876728,0.7390085460347536
28.0,44.1649999973,3.289258978135465,147999.999556,0.39841311458712964,0.7533351713096795,0.8674739997488969,0.916513129787973,0.7533351713096795
29.0,45.0599999972,3.5830849848515425,147999.999556,0.3669710913614767,0.7345134193980739,0.8565268521481123,0.9094034144706048,0.7345134193980739
30.0,45.954999997099996,3.8660280655796844,147999.999556,0.3390411618179009,0.7168333877502503,0.8461157605960287,0.9026091648220642,0.7168333877502503
31.0,46.849999997,3.927494807551454,137999.999586,0.3332604822121311,0.7130491902272884,0.8438708331992958,0.9011399020754098,0.7130491902272884
32.0,47.744999996900006,3.8347884240961085,141999.999574,0.3420174363735944,0.718764345563017,0.8472590025673827,0.9033568156716124,0.718764345563017
33.0,48.6399999968,4.010670678812797,135999.999592,0.32559476132640397,0.7079602574993187,0.8408425114971444,0.8991555249556096,0.7079602574993187
