RADDOSE Image Number, DWD Angle, DWD, Vol, 1A RDE, 2A RDE, 3A RDE, 4A RDE, max res RDE
1.0,84.99999999999999,0.22355786233867028,103999.99996879998,0.9393690880151465,0.9809330783327962,0.9903838217708729,0.9940923169449363,0.9809330783327962
2.0,85.8949999999,0.6561228513124638,103999.99996879998,0.8322940753245347,0.9450663672373474,0.9720391294892826,0.9827603795198274,0.9450663672373474
3.0,86.78999999979999,1.0430614932377555,103999.99996879998,0.7468979022966684,0.9140954997183794,0.9559175218560153,0.9727332195156916,0.9140954997183794
4.0,87.68499999969998,1.3506268177384368,103999.99996879998,0.6853147053972455,0.8902033786646515,0.9432939169296174,0.9648359776886022,0.8902033786646515
5.0,88.57999999959999,1.726416650846252,103999.99996879998,0.6169204125886534,0.8618574588241361,0.9280961805357222,0.9552739328707981,0.8618574588241361
6.0,89.4749999995,2.1649892970222324,103999.99996879998,0.5456821018822401,0.8299151606040001,0.9106687305064414,0.9442341369847653,0.8299151606040001
7.0,90.3699999994,2.6055131305773926,103999.99996879998,0.48240655052437936,0.7990224491987287,0.8934931707851109,0.9332736594786941,0.7990224491987287
8.0,91.2649999993,3.046759714608404,103999.99996879998,0.42638200211839816,0.7692318095937094,0.8766141636730831,0.9224227389935178,0.7692318095937094
9.0,92.1599999992,3.4875067891466514,103999.99996879998,0.3769165665399941,0.7405837346162764,0.860072587181544,0.9117100493265036,0.7405837346162764
10.0,93.05499999909999,3.34347219215352,103999.99996879998,0.3924156934591315,0.7498264869724187,0.8654436914317195,0.9151971624335271,0.7498264869724187
11.0,93.94999999899998,3.441277099797985,103999.99996879998,0.38182330673544534,0.743537827310675,0.8617928672020991,0.9128278311802986,0.743537827310675
12.0,94.8449999989,3.687933819996013,103999.99996879998,0.35636253330570555,0.7279115262875401,0.8526540082757788,0.906879758565449,0.7279115262875401
13.0,95.73999999879999,3.9180014401744256,103999.99996879998,0.3341468137794278,0.7136323419263111,0.8442171666707949,0.9013666693558748,0.7136323419263111
14.0,96.63499999869998,4.134715119271983,103999.99996879998,0.31448881334123635,0.7004382635846411,0.836346397151356,0.8962042365595406,0.7004382635846411
15.0,97.5299999986,4.213385036803635,103999.99996879998,0.30764247370244213,0.6957092280573101,0.833507394321755,0.8943375291859255,0.6957092280573101
16.0,98.4249999985,4.19204234268854,103999.99996879998,0.30948497604555036,0.6969890230021242,0.8342766454194654,0.8948435714384342,0.6969890230021242
17.0,99.3199999984,4.3937792572961785,103999.99996879998,0.29250091089513214,0.6849854999271039,0.8270337451372208,0.8900717387909675,0.6849854999271039
18.0,100.21499999829999,4.570730296146854,103999.99996879998,0.2783726219135463,0.6746270653928169,0.8207325097093296,0.8859071381044729,0.6746270653928169
19.0,101.1099999982,4.81075235606371,107999.99996759997,0.26029287329066897,0.6608264417167768,0.812261970013328,0.8802892648136349,0.6608264417167768
