RADDOSE Image Number, DWD Angle, DWD, Vol, 1A RDE, 2A RDE, 3A RDE, 4A RDE, max res RDE
1.0,20.0,0.22157521111834524,109999.99996699997,0.9398903046584965,0.9811005676119875,0.99046869633661,0.9941445562865875,0.9811005676119875
2.0,20.894999999899998,0.6543142511248828,103999.99996879998,0.8327153297615497,0.9452135655856616,0.9721151187801917,0.9828074896023873,0.9452135655856616
3.0,21.7899999998,1.0701424897476342,99999.99996999998,0.7412602681152565,0.911966310978918,0.9547992690061737,0.972035283219572,0.911966310978918
4.0,22.684999999699997,1.4254946527445207,107999.99996759997,0.6711090906997008,0.8844826737211807,0.9402463804446399,0.9629233466725335,0.8844826737211807
5.0,23.579999999600002,1.7798650792363657,109999.99996699997,0.6077637715097023,0.857899825329702,0.9259545947678514,0.9539216469173974,0.857899825329702
6.0,24.4749999995,2.07532072659737,111999.99996639998,0.5595450064078984,0.8363481964928042,0.9142050511465036,0.9464808590987109,0.8363481964928042
7.0,25.3699999994,2.3383438877466474,111999.99996639998,0.5198475461388639,0.8176182573315396,0.903870766777217,0.9399057013371849,0.8176182573315396
8.0,26.2649999993,2.7035387964900384,99999.99996999998,0.4693560712661292,0.7923061300131935,0.8897155320013892,0.9308520839971877,0.7923061300131935
9.0,27.1599999992,2.986144908010135,105999.99996819998,0.4336745715049096,0.7732574421027366,0.8789138327061008,0.9239058404872867,0.7732574421027366
10.0,28.054999999099998,3.0879269041117756,115999.99996519997,0.4214992275543353,0.7665097154985588,0.8750557509798752,0.9214168326276975,0.7665097154985588
11.0,28.949999999000003,3.221619355059716,115999.99996519997,0.40602453731581667,0.7577358440037775,0.8700138127287131,0.9181576622827321,0.7577358440037775
12.0,29.8449999989,3.477442281166658,115999.99996519997,0.37797939848811984,0.7412258590058453,0.8604468108200873,0.9119532811867028,0.7412258590058453
13.0,30.7399999988,3.6363695308213306,113999.99996579997,0.3615408996096291,0.7311508654942402,0.8545564660405902,0.9081200072946695,0.7311508654942402
14.0,31.634999998699996,3.743399657582927,115999.99996519997,0.3508751225350455,0.7244431064084451,0.8506123312897126,0.9055475588195873,0.7244431064084451
15.0,32.529999998600005,3.7033912972428396,119999.99996399997,0.35482470754916134,0.7269432652801494,0.8520845322029929,0.9065082980897466,0.7269432652801494
16.0,33.4249999985,3.988963347570792,123999.99996279996,0.32757819887732886,0.7092848598417141,0.8416317966703503,0.8996729881129031,0.7092848598417141
17.0,34.3199999984,3.9309762901433967,121999.99996339997,0.3329360292206531,0.7128354516775322,0.8437438586655869,0.9010567544871106,0.7128354516775322
18.0,35.2149999983,4.001086118559563,123999.99996279996,0.3264690347052353,0.7085448113726348,0.8411909177257537,0.8993839666735981,0.7085448113726348
19.0,36.1099999982,4.022595022516516,123999.99996279996,0.32451032793050905,0.7072336754774299,0.8404092537559545,0.8988713970292408,0.7072336754774299
