RADDOSE Image Number, DWD Angle, DWD, Vol, 1A RDE, 2A RDE, 3A RDE, 4A RDE, max res RDE
1.0,20.0,0.22157845956644434,109999.99996699997,0.9398894504416437,0.9811002931680531,0.990468557269076,0.994144470693499,0.9811002931680531
2.0,20.894999999899998,0.6543642034441046,103999.99996879998,0.8327036921351121,0.945209499758558,0.972113019927382,0.9828061884233077,0.945209499758558
3.0,21.7899999998,1.0703642777849307,99999.99996999998,0.7412142731180974,0.9119488938324604,0.9547901161379136,0.9720295693264072,0.9119488938324604
4.0,22.684999999699997,1.4263218222024263,107999.99996759997,0.6709537974456409,0.8844196748756445,0.9402127651056911,0.9629022363586067,0.8844196748756445
5.0,23.579999999600002,1.7815573919920815,109999.99996699997,0.607476079461923,0.8577748138772344,0.9258868675035938,0.9538788613951222,0.8577748138772344
6.0,24.4749999995,2.078655631399122,111999.99996639998,0.559023173929897,0.8361080521026474,0.9140732846935153,0.9463972045946756,0.8361080521026474
7.0,25.3699999994,2.3440535914642484,111999.99996639998,0.5190177756883201,0.8172163539779644,0.9036477305434355,0.9397634755842529,0.8172163539779644
8.0,26.2649999993,2.710489305432239,99999.99996999998,0.46844424503982385,0.7918320584565275,0.8894482857371958,0.9306806209547597,0.7918320584565275
9.0,27.1599999992,2.9961419143924766,105999.99996819998,0.43246329874955525,0.7725920595709901,0.8785341406230484,0.9236610731897786,0.7725920595709901
10.0,28.054999999099998,3.103948811447473,115999.99996519997,0.41961404587771856,0.7654529063646534,0.874449979713427,0.9210256393391988,0.7654529063646534
11.0,28.949999999000003,3.242734876244241,115999.99996519997,0.40363294521102505,0.7563593031804796,0.8692201447049097,0.9176439608307791,0.7563593031804796
12.0,29.8449999989,3.5025585910437793,115999.99996519997,0.37533264076650386,0.7396244544222073,0.8595132271461106,0.911346409153023,0.7396244544222073
13.0,30.7399999988,3.6676068709140197,113999.99996579997,0.3583949604242712,0.7291867758490033,0.8534034621863561,0.9073684696011926,0.7291867758490033
14.0,31.634999998699996,3.7820692085058707,115999.99996519997,0.3470994897070501,0.7220347832097305,0.849191812400828,0.9046199366864303,0.7220347832097305
15.0,32.529999998600005,3.7517955308283732,119999.99996399997,0.35005188776593377,0.723919533205934,0.8503037086034196,0.9053460741242465,0.723919533205934
16.0,33.4249999985,4.043150462902191,123999.99996279996,0.32264943096296544,0.7059829279708223,0.839662918775075,0.8983818219591659,0.7059829279708223
17.0,34.3199999984,3.995597528447504,121999.99996339997,0.3269707432722875,0.7088797729508837,0.8413904972515296,0.8995148097582644,0.7088797729508837
