RADDOSE Image Number, DWD Angle, DWD, Vol, 1A RDE, 2A RDE, 3A RDE, 4A RDE, max res RDE
1.0,35.0,0.220494663565849,119999.99996399997,0.9401744901700025,0.9811918615317644,0.9905149561501033,0.9941730279530228,0.9811918615317644
2.0,35.894999999899994,0.6359010142685543,123999.99996279996,0.8370162468892827,0.946713487596745,0.9728890988294385,0.9832872427362922,0.946713487596745
3.0,36.789999999799996,1.0141058701615981,125999.99996219997,0.7529732301698491,0.9163775766313474,0.9571146323271342,0.9734800233969813,0.9163775766313474
4.0,37.684999999700004,1.375692809530749,125999.99996219997,0.6805254474994913,0.8882839598634309,0.9422724935704084,0.96419520001145,0.8882839598634309
5.0,38.5799999996,1.753295818408879,119999.99996399997,0.6122984309899139,0.8598648916089273,0.9270185605329666,0.9545936300076908,0.8598648916089273
6.0,39.4749999995,1.9827161582207273,129999.99996099996,0.5742315920645261,0.843044213357333,0.9178715754500203,0.9488067565798038,0.843044213357333
7.0,40.369999999399994,2.2591412113861575,129999.99996099996,0.5314955576710273,0.8232137267826847,0.906970318403713,0.9418808204928639,0.8232137267826847
8.0,41.2649999993,2.457599933434487,135999.99995919998,0.5027888204529155,0.8092647826209276,0.8992237201435984,0.936939560547188,0.8092647826209276
9.0,42.1599999992,2.6490674465046395,137999.99995859998,0.4765638147784327,0.796031285039159,0.8918127315556926,0.9321969394117294,0.796031285039159
10.0,43.0549999991,2.8174883665340866,133999.99995979996,0.4546286758941029,0.7845696939035386,0.8853442994561236,0.928045028730744,0.7845696939035386
11.0,43.949999999,2.788207537720333,143999.99995679996,0.4583683653667616,0.7865504306988549,0.8864654902070238,0.9287655290710986,0.7865504306988549
12.0,44.84499999889999,3.11557676180739,147999.99995559995,0.41825115158637965,0.764686836337924,0.8740106019158081,0.9207418335735857,0.764686836337924
13.0,45.7399999988,3.5204790608687673,147999.99995559995,0.3734555179675145,0.7384839687346929,0.8588477350995296,0.9109136532605044,0.7384839687346929
