RADDOSE Image Number, DWD Angle, DWD, Vol, 1A RDE, 2A RDE, 3A RDE, 4A RDE, max res RDE
1.0,35.0,0.22159165194179856,119999.99996399997,0.9398859813625345,0.9810991786158971,0.9904679924977142,0.9941441230887746,0.9810991786158971
2.0,35.894999999899994,0.6390647009067068,123999.99996279996,0.8362757037057635,0.9464556079264725,0.9727560729305686,0.9832047968668205,0.9464556079264725
3.0,36.789999999799996,1.0191511729982226,125999.99996219997,0.7519111054329278,0.9159795321636982,0.9569059368966205,0.9733498571175297,0.9159795321636982
4.0,37.684999999700004,1.382537052364236,125999.99996219997,0.6792235725613897,0.8877605842371901,0.9419937872708634,0.9640203103124292,0.8877605842371901
5.0,38.5799999996,1.7620186831770808,119999.99996399997,0.6108059538695483,0.8592192515092412,0.9266691187764362,0.9543729613184849,0.8592192515092412
6.0,39.4749999995,1.9925804177143638,129999.99996099996,0.5726490048488384,0.8423284085028071,0.9174803177226779,0.948558729710161,0.8423284085028071
7.0,40.369999999399994,2.270380719900518,129999.99996099996,0.5298268528047017,0.8224173583962361,0.9065298203365084,0.9416002824038032,0.8224173583962361
8.0,41.2649999993,2.469826798774957,135999.99995919998,0.5010718083270999,0.8084131713546304,0.8987486286775302,0.9366359830446298,0.8084131713546304
9.0,42.1599999992,2.6622468865370017,137999.99995859998,0.47480980179128923,0.7951283741023254,0.8913048574944957,0.9318713711752358,0.7951283741023254
10.0,43.0549999991,2.8315057215914687,133999.99995979996,0.4528492217181552,0.7836232393693465,0.8848080636473787,0.9277003077659043,0.7836232393693465
11.0,43.949999999,2.802079217012471,143999.99995679996,0.45659288272844134,0.7856114417307452,0.885934153545712,0.928424125122297,0.7856114417307452
12.0,44.84499999889999,3.131077143706931,147999.99995559995,0.41644125643673174,0.763666835705431,0.873425242344331,0.9203636485615094,0.763666835705431
13.0,45.7399999988,3.537993882067123,147999.99995559995,0.3716299577140775,0.7373709985006429,0.8581978050707597,0.9104908918229491,0.7373709985006429
