RADDOSE Image Number, DWD Angle, DWD, Vol, 1A RDE, 2A RDE, 3A RDE, 4A RDE, max res RDE
1.0,55.0,0.222067002535436,123999.99996279996,0.9397609912772225,0.9810590196702447,0.9904476427456445,0.9941315981993705,0.9810590196702447
2.0,55.8949999999,0.6404565909441302,127999.99996159997,0.8359501031951557,0.9463421738899864,0.9726975528505857,0.9831685263161087,0.9463421738899864
3.0,56.789999999799996,1.0089711071052645,123999.99996279996,0.7540557283272116,0.9167828565805548,0.957327074950204,0.9736125155780687,0.9167828565805548
4.0,57.6849999997,1.409780654833653,119999.99996399997,0.6740660821557727,0.8856803353294402,0.9408852099301517,0.9633244738566553,0.8856803353294402
5.0,58.5799999996,1.7473617050143662,123999.99996279996,0.6133158381383453,0.8603043940208048,0.9272563590077119,0.9547437787750874,0.8603043940208048
6.0,59.47499999950001,2.0533143101977864,123999.99996279996,0.5630007159212371,0.837934594852498,0.9150750298086361,0.9470330650295671,0.837934594852498
7.0,60.36999999940001,2.3869733140145906,119999.99996399997,0.5128226593697436,0.8142015721844016,0.9019729326755919,0.9386950562932083,0.8142015721844016
8.0,61.2649999993,2.696829063699326,115999.99996519997,0.4702379941213239,0.7927640482612551,0.889973596623505,0.9310176372670287,0.7927640482612551
9.0,62.159999999200004,2.8462496514878466,123999.99996279996,0.4509850467169094,0.7826289583826157,0.8842443830929191,0.9273378567257727,0.7826289583826157
10.0,63.0549999991,3.1098964540670817,103999.99996879998,0.41891637784499447,0.7650609692700119,0.8742252124213935,0.9208804630804033,0.7650609692700119
11.0,63.949999999,3.5364386102198635,103999.99996879998,0.3717917011812428,0.7374697595471982,0.8582554973112251,0.9105284240308018,0.7374697595471982
12.0,64.8449999989,3.481548482938445,119999.99996399997,0.37754541400184377,0.7409638125402374,0.8602941122837704,0.911854037591312,0.7409638125402374
13.0,65.7399999988,3.6434454015737976,111999.99996639998,0.36082587210949824,0.7307054976855814,0.8542951516398144,0.9079497147411458,0.7307054976855814
14.0,66.6349999987,3.724550092988125,111999.99996639998,0.3527304253627829,0.7256199597935337,0.8513056278123506,0.9060000752178023,0.7256199597935337
