RADDOSE Image Number, DWD Angle, DWD, Vol, 1A RDE, 2A RDE, 3A RDE, 4A RDE, max res RDE
1.0,65.0,0.22220940445152207,115999.99996519997,0.9397235509335905,0.9810469894786747,0.9904415466030535,0.9941278461189635,0.9810469894786747
2.0,65.8949999999,0.6413379634794877,115999.99996519997,0.8357439920128957,0.9462703522255554,0.9726604985891041,0.9831455597718066,0.9462703522255554
3.0,66.7899999998,1.0578690975788179,111999.99996639998,0.7438100112212743,0.9129306664864333,0.9553059107681425,0.9723515332128619,0.9129306664864333
4.0,67.6849999997,1.4580665331153622,111999.99996639998,0.6650211019891609,0.8820053230857775,0.9389235995088033,0.9620924245042856,0.8820053230857775
5.0,68.57999999959999,1.7896809100408642,111999.99996639998,0.6060969814732533,0.8571749816642572,0.9255618289105441,0.9536735070638437,0.8571749816642572
6.0,69.47499999950001,2.0908334192404383,115999.99996519997,0.5571217725021571,0.8352317227576217,0.9135922856351704,0.9460917933570405,0.8352317227576217
7.0,70.36999999940001,2.4236231858151527,111999.99996639998,0.5075911115360413,0.8116360043708983,0.900545251853559,0.9377836766536972,0.8116360043708983
8.0,71.2649999993,2.6667616658468347,115999.99996519997,0.4742104287933752,0.7948193064192716,0.8911309455048336,0.9317598699197639,0.7948193064192716
9.0,72.15999999920001,2.9212643945915477,107999.99996759997,0.44161860618540466,0.777589720832464,0.8813820236921354,0.9254959560780527,0.777589720832464
10.0,73.0549999991,3.2384014310534477,111999.99996639998,0.4041226095121023,0.7566416004858664,0.8693829666209703,0.9177493620670036,0.7566416004858664
11.0,73.949999999,3.439803763521587,103999.99996879998,0.38198073005291766,0.7436321674989008,0.8618477489207719,0.9128634773179491,0.7436321674989008
12.0,74.8449999989,3.5720692768788975,107999.99996759997,0.3681038279015123,0.7352104990183599,0.8569347635904803,0.9096689640636799,0.7352104990183599
13.0,75.7399999988,3.741492546961108,103999.99996879998,0.35106238880548735,0.7245620880807502,0.8506824501028658,0.9055933320296576,0.7245620880807502
14.0,76.63499999870001,4.011791608812166,107999.99996759997,0.3254926666649787,0.7078919244740001,0.8408017742451017,0.8991288121131058,0.7078919244740001
15.0,77.5299999986,4.165949926064855,103999.99996879998,0.3117525176783942,0.6985568295516856,0.8352180545474547,0.8954626201876028,0.6985568295516856
16.0,78.42499999850001,4.245409041713451,107999.99996759997,0.30489841713946325,0.6937933451354156,0.8323544889374207,0.8935787663519104,0.6937933451354156
17.0,79.31999999840001,4.149517964707235,103999.99996879998,0.31318904298981864,0.6995459807546085,0.8358114614717663,0.8958526921058683,0.6995459807546085
18.0,80.2149999983,4.321918309782523,103999.99996879998,0.2984412124711587,0.6892373992902912,0.8296065088514817,0.8917685942222868,0.6892373992902912
19.0,81.1099999982,4.518720688939708,103999.99996879998,0.2824528919757491,0.6776552647541776,0.8225795762543926,0.8871291751883781,0.6776552647541776
20.0,82.0049999981,4.574099843150785,107999.99996759997,0.2781103157021944,0.6744313448047399,0.8206129869452461,0.8858280240626167,0.6744313448047399
21.0,82.899999998,4.657602660923248,103999.99996879998,0.27168831619183764,0.66959917006244,0.8176565738082867,0.8838697056962579,0.66959917006244
