RADDOSE Image Number, DWD Angle, DWD, Vol, 1A RDE, 2A RDE, 3A RDE, 4A RDE, max res RDE
1.0,40.0,0.22052893148924624,129999.99996099996,0.9401654763392483,0.9811889661534194,0.9905134890572521,0.9941721250048737,0.9811889661534194
2.0,40.894999999899994,0.6395276405410855,127999.99996159997,0.8361673956026977,0.9464178785007687,0.9727366088870151,0.9831927332111144,0.9464178785007687
3.0,41.789999999799996,0.9997473460364061,137999.99995859998,0.7560041691164523,0.9175113258784483,0.9577088117756185,0.9738505613786778,0.9175113258784483
4.0,42.684999999700004,1.3663112826070447,137999.99995859998,0.6823140062592372,0.8890018616336715,0.9426546553009848,0.964434976024377,0.8890018616336715
5.0,43.5799999996,1.6511594058704238,131999.99996039996,0.6300476346356689,0.867460915182412,0.931120007438877,0.9571812490272595,0.867460915182412
6.0,44.4749999995,1.8896138373453186,147999.99995559995,0.589385734566076,0.8498302653247793,0.92157263133357,0.9511509177231623,0.8498302653247793
7.0,45.369999999399994,2.3069876094783766,147999.99995559995,0.5244281435936383,0.8198289368710826,0.9050966081634607,0.9406871537138488,0.8198289368710826
8.0,46.2649999993,2.6919064299265334,137999.99995859998,0.47088607554630724,0.7931001708991823,0.8901629748084068,0.9311391150933411,0.7931001708991823
9.0,47.159999999200004,2.737758875193631,137999.99995859998,0.4648838698768841,0.7899748280268829,0.8884005490070309,0.9300082092458078,0.7899748280268829
10.0,48.0549999991,2.8718499612591857,141999.99995739997,0.44776643773074215,0.7809055557209107,0.8832665012666708,0.9267088589261997,0.7809055557209107
11.0,48.949999999,3.176349954546989,135999.99995919998,0.4111997168447524,0.7606954478345951,0.8717177944813532,0.9192599521528845,0.7606954478345951
12.0,49.8449999989,3.227776448344801,135999.99995919998,0.405325711026339,0.7573341987153643,0.8697823115578093,0.9180078419330456,0.7573341987153643
13.0,50.7399999988,3.408087573502805,139999.99995799997,0.3853853291746272,0.7456659130376848,0.8630300235520117,0.9136311615793882,0.7456659130376848
14.0,51.6349999987,3.5145072691424875,131999.99996039996,0.3740800024055756,0.7388638270467186,0.8590694454534696,0.9110578413805831,0.7388638270467186
15.0,52.5299999986,3.6428703012470587,131999.99996039996,0.36088393403772967,0.7307416853855621,0.8543163873138933,0.9079635542910518,0.7307416853855621
16.0,53.4249999985,3.9252060417489103,131999.99996039996,0.33347395349610026,0.7131897392671729,0.8439543180955316,0.9011945684149243,0.7131897392671729
17.0,54.3199999984,4.000393671110404,123999.99996279996,0.3265322884314704,0.7085870618215715,0.8412160943206188,0.899400472952975,0.7085870618215715
18.0,55.2149999983,4.124688641834228,127999.99996159997,0.3153722554520371,0.7010432839315132,0.8367089219976135,0.8964424280957676,0.7010432839315132
19.0,56.109999998199996,4.2882754179817075,131999.99996039996,0.3012635754288085,0.6912370568642463,0.8308137398130768,0.8925641165564553,0.6912370568642463
20.0,57.004999998100004,4.265574297523904,123999.99996279996,0.30318307954045043,0.692589637299353,0.8316293321613846,0.893101309896495,0.692589637299353
21.0,57.899999998000006,4.43705855296685,119999.99996399997,0.2889804791136416,0.6824373981418063,0.8254881121706812,0.8890513413043668,0.6824373981418063
22.0,58.7949999979,4.541088187623814,123999.99996279996,0.28069083280896484,0.6763512806649808,0.8217847091498109,0.8866034136616918,0.6763512806649808
23.0,59.6899999978,4.590053953009931,119999.99996399997,0.27687170164838837,0.6735054188230056,0.8200473075878638,0.8854535313062617,0.6735054188230056
24.0,60.584999997699995,4.797088566072675,119999.99996399997,0.26128983635926556,0.6616044394880665,0.8127418190703477,0.8806081163184002,0.6616044394880665
25.0,61.4799999976,4.737135926676303,115999.99996519997,0.26570954320644186,0.6650289026081888,0.8148506066089465,0.8820085073719592,0.6650289026081888
26.0,62.3749999975,4.688981012329198,119999.99996399997,0.26931360186232056,0.6677923177530791,0.8165483800993673,0.8831349363369604,0.6677923177530791
27.0,63.26999999739999,5.021941183134555,103999.99996879998,0.24535869915778633,0.6489173250030997,0.8048813045059756,0.8753757224798381,0.6489173250030997
28.0,64.1649999973,5.076997525918245,111999.99996639998,0.2416082481914046,0.6458480777612766,0.8029682309846513,0.8740992887396987,0.6458480777612766
29.0,65.05999999720001,5.168387342648201,115999.99996519997,0.23550888639755796,0.6407853492663182,0.7998026910379218,0.871984602450695,0.6407853492663182
30.0,65.9549999971,5.172226999904537,115999.99996519997,0.23525602546348268,0.6405735143844266,0.7996699673683318,0.8718958679678412,0.6405735143844266
31.0,66.849999997,5.333676998620565,111999.99996639998,0.22486586295758718,0.6317293703898417,0.7941090876600294,0.868172919286409,0.6317293703898417
32.0,67.7449999969,5.54844527859347,111999.99996639998,0.21175212925546016,0.6201534460064411,0.7867716364508124,0.8632451070591441,0.6201534460064411
33.0,68.6399999968,5.3482681507886545,111999.99996639998,0.22394976442234357,0.6309361167350096,0.7936084287951937,0.8678372395749536,0.6309361167350096
34.0,69.53499999670001,5.344453283292866,111999.99996639998,0.2241889181115404,0.631143417268892,0.7937392959416254,0.8679249907501206,0.631143417268892
35.0,70.4299999966,5.557060176980998,111999.99996639998,0.2112423643915099,0.6196935575818471,0.7864787312398236,0.8630480246103884,0.6196935575818471
36.0,71.32499999650001,5.428195984728418,119999.99996399997,0.21899734911666513,0.6266084485355387,0.7908715002703254,0.8660007450239542,0.6266084485355387
37.0,72.2199999964,5.635637105799038,107999.99996759997,0.20664904925535976,0.6155146016878188,0.7838121559813268,0.8612525010685287,0.6155146016878188
38.0,73.1149999963,5.822796845005248,111999.99996639998,0.19610663382383767,0.6056740368238006,0.7774970870455513,0.8569908345882025,0.6056740368238006
39.0,74.00999999620001,5.7295742558808564,103999.99996879998,0.2012887191736122,0.6105557099055001,0.7806361807167677,0.8591108900242851,0.6105557099055001
40.0,74.9049999961,5.739122958404481,107999.99996759997,0.20075168855799697,0.6100538813621401,0.7803140645518516,0.8588934938591888,0.6100538813621401
41.0,75.799999996,5.791890569371598,103999.99996879998,0.1978097065695684,0.6072881274436637,0.7785363959514662,0.8576931205429859,0.6072881274436637
42.0,76.69499999589999,5.96724777547005,107999.99996759997,0.1883391286586175,0.5981867365629354,0.7726578916944609,0.8537160806446246,0.5981867365629354
43.0,77.5899999958,6.097455508120369,103999.99996879998,0.1816015160802687,0.5915170517152518,0.7683216686777289,0.8507749500059627,0.5915170517152518
44.0,78.4849999957,6.079730744867537,107999.99996759997,0.18250431789962626,0.5924205834841284,0.7689105109649644,0.8511747201879063,0.5924205834841284
45.0,79.37999999559999,5.678992707306972,103999.99996879998,0.2041575398743399,0.6132208977537602,0.782344719025825,0.8602634027648945,0.6132208977537602
46.0,80.27499999550001,5.832152818957397,103999.99996879998,0.19559397523487995,0.6051862643777326,0.7771827402312259,0.8567783513964652,0.6051862643777326
47.0,81.1699999954,6.004723273116062,103999.99996879998,0.18637473543656885,0.5962594430492297,0.7714073675902544,0.8528685440653321,0.5962594430492297
48.0,82.0649999953,5.700506026001174,103999.99996879998,0.20293241116633193,0.6120859225333056,0.7816175878535225,0.8597730277953544,0.6120859225333056
49.0,82.95999999520001,5.899510935377746,103999.99996879998,0.19194244551275955,0.6016861332609055,0.7749233557886879,0.8552501378119521,0.6016861332609055
50.0,83.8549999951,5.69190234874011,103999.99996879998,0.2034214840262934,0.612539573280183,0.7819083034188601,0.8599691066179771,0.612539573280183
51.0,84.74999999500001,6.073376007882004,103999.99996879998,0.1828290850413442,0.5927448564849902,0.7691217344093237,0.8513180927731174,0.5927448564849902
52.0,85.6449999949,5.792716306890109,103999.99996879998,0.19776401304255625,0.6072449471485565,0.7785086101911153,0.857674349757893,0.6072449471485565
53.0,86.53999999480001,5.903215797149505,103999.99996879998,0.19174359203053232,0.6014942058634223,0.7747992748457446,0.8551661614444261,0.6014942058634223
54.0,87.43499999470001,5.630177393648092,103999.99996879998,0.20696494961906275,0.6158040522780495,0.7839971433531545,0.861377137472552,0.6158040522780495
55.0,88.3299999946,5.6338919153100475,103999.99996879998,0.20674997396530856,0.6156071094274244,0.7838712822278033,0.861292338985586,0.6156071094274244
56.0,89.22499999450001,5.991693392460623,103999.99996879998,0.1870554022185689,0.5969288398225244,0.7718419334629091,0.853163129162913,0.5969288398225244
57.0,90.1199999944,6.3814883589072595,103999.99996879998,0.1677287961234647,0.577224829099044,0.758946962777847,0.8443943305318018,0.577224829099044
58.0,91.0149999943,6.778113084694811,103999.99996879998,0.1501119076817412,0.5578430496874036,0.74604716046148,0.8355643926892649,0.5578430496874036
59.0,91.90999999419999,7.188050299416706,103999.99996879998,0.13384590991090706,0.5384943964798008,0.7329447594447794,0.8265351080806689,0.5384943964798008
60.0,92.8049999941,6.996786514363334,103999.99996879998,0.14120331712664191,0.5474369083259097,0.7390290431322717,0.8307356811274782,0.5474369083259097
61.0,93.699999994,6.869066863452231,103999.99996879998,0.14634020803251066,0.553490964615996,0.743120025496503,0.8335525660428311,0.553490964615996
62.0,94.59499999389999,6.61104040614434,103999.99996879998,0.15729523334995027,0.5659267376048791,0.7514540791761525,0.8392725701722649,0.5659267376048791
63.0,95.48999999380001,6.58300266515897,103999.99996879998,0.15853396806739356,0.5672947557371758,0.7523652876329384,0.8398964783377436,0.5672947557371758
64.0,96.3849999937,6.719326552380387,107999.99996759997,0.15260124979253858,0.5606741406333242,0.7479451992683332,0.8368672876080734,0.5606741406333242
65.0,97.2799999936,6.709664573300942,103999.99996879998,0.1530143225395358,0.561140823158141,0.7482576169866471,0.8370816218399526,0.561140823158141
66.0,98.17499999350001,6.411522800790873,111999.99996639998,0.16632527480329914,0.5757338645589325,0.7579623664100674,0.8437224295518317,0.5757338645589325
67.0,99.06999999340002,6.291023328182067,103999.99996879998,0.17202822958951822,0.5817390486908242,0.7619203440922498,0.846421359923728,0.5817390486908242
68.0,99.96499999330001,6.406417607471427,107999.99996759997,0.16656301130434087,0.5759870237335808,0.758129635944914,0.8438366001862685,0.5759870237335808
69.0,100.8599999932,6.774373350937081,103999.99996879998,0.1502690518541944,0.5580227243674954,0.746167761532374,0.8356472165322781,0.5580227243674954
70.0,101.75499999310001,6.434813057286857,107999.99996759997,0.1652450017048389,0.5745803452918707,0.7571997389539836,0.8432017709162047,0.5745803452918707
71.0,102.64999999300001,6.204923395325506,103999.99996879998,0.17622252596180732,0.5860682346892333,0.7647610732758184,0.8483551008877663,0.5860682346892333
72.0,103.5449999929,6.034102714335619,103999.99996879998,0.18484906009167712,0.5947528575294019,0.7704284171722995,0.8522046943133772,0.5947528575294019
73.0,104.43999999280001,6.413423415631126,103999.99996879998,0.16623685447301567,0.5756396442356216,0.7579001029834245,0.843679928858265,0.5756396442356216
74.0,105.3349999927,6.320195487205663,107999.99996759997,0.1706298907368416,0.5802795098712347,0.7609602507248636,0.8457671749737482,0.5802795098712347
75.0,106.2299999926,6.142712937942483,107999.99996759997,0.1793165594979655,0.5892162700966297,0.7668201962355987,0.8497550504977488,0.5892162700966297
76.0,107.1249999925,6.047158432372188,111999.99996639998,0.18417509049837566,0.5940845791184177,0.7699937872495978,0.8519098567643588,0.5940845791184177
77.0,108.0199999924,6.232259684809506,111999.99996639998,0.17487989546530375,0.5846902610022389,0.7638580105989687,0.8477406698203133,0.5846902610022389
78.0,108.9149999923,6.12738596739146,111999.99996639998,0.18008714963705613,0.5899944534246829,0.7673283589829544,0.8501003146880209,0.5899944534246829
79.0,109.80999999219999,6.070355160924229,111999.99996639998,0.18298367197377552,0.5928990681562176,0.7692221638995358,0.8513862561689369,0.5928990681562176
80.0,110.7049999921,6.05525304919944,111999.99996639998,0.18375846030858517,0.5936706199933671,0.7697244374583629,0.8517271070958234,0.5936706199933671
81.0,111.599999992,5.823911281465084,111999.99996639998,0.19604549809081462,0.6056159152094305,0.7774596369680725,0.8569655218970222,0.6056159152094305
82.0,112.49499999189999,5.710872509751303,111999.99996639998,0.20234469387008946,0.6115397695982684,0.7812674511813332,0.8595368337892013,0.6115397695982684
83.0,113.38999999180001,5.856343136161372,111999.99996639998,0.19427467555951825,0.6039269255104218,0.7763705705248745,0.856229210133667,0.6039269255104218
84.0,114.28499999170002,5.865414857233027,111999.99996639998,0.19378221654523697,0.6034553310467702,0.7760662139349648,0.8560233649243032,0.6034553310467702
85.0,115.17999999160001,5.378797074171446,119999.99996399997,0.22204507610399335,0.6292796207792093,0.792561926086818,0.8671353200464589,0.6292796207792093
