RADDOSE Image Number, DWD Angle, DWD, Vol, 1A RDE, 2A RDE, 3A RDE, 4A RDE, max res RDE
1.0,150.0,0.22225653513453383,115999.99996519997,0.939711159652413,0.9810430078853499,0.990439528974393,0.994126604298116,0.9810430078853499
2.0,150.8949999999,0.6538363220175598,115999.99996519997,0.832826683373236,0.945252467108445,0.9721352002160294,0.9828199389884411,0.945252467108445
3.0,151.78999999980002,1.0462971468705051,115999.99996519997,0.746222065343737,0.9138408417135528,0.9557838434750422,0.9726498033167273,0.9138408417135528
4.0,152.6849999997,1.4661172767889195,109999.99996699997,0.6635248744664205,0.8813940702156072,0.9385969366240884,0.961887157234339,0.8813940702156072
5.0,153.5799999996,1.905202809775395,99999.99996999998,0.5868207449987677,0.8486902191152068,0.9209518911631059,0.9507580101049513,0.8486902191152068
6.0,154.4749999995,2.138634573072969,111999.99996639998,0.54972055951089,0.8318007594692284,0.9117066779721941,0.9448939229945349,0.8318007594692284
7.0,155.3699999994,2.467414856512735,107999.99996759997,0.5014100511953161,0.8085810941393997,0.898842328093396,0.9366958607118653,0.8085810941393997
8.0,156.2649999993,2.7488575858638296,109999.99996699997,0.4634425574536373,0.789220183367847,0.8879744737823901,0.9297346769045888,0.789220183367847
9.0,157.15999999919998,2.9506269190496273,111999.99996639998,0.4380055614642727,0.7756260928784193,0.8802641541559365,0.9247759897535593,0.7756260928784193
10.0,158.0549999991,3.3184216731233898,103999.99996879998,0.39517564283387485,0.7514457233349925,0.8663812529611481,0.9158050017949626,0.7514457233349925
11.0,158.94999999900003,3.4281128265415712,103999.99996879998,0.3832321885763965,0.7443811822186417,0.8622833597824684,0.9131463790999617,0.7443811822186417
12.0,159.84499999890002,3.556059810157426,107999.99996759997,0.36975630488933087,0.7362247657939718,0.8575279401657645,0.9100550336865083,0.7362247657939718
13.0,160.73999999880002,3.8416756471213254,103999.99996879998,0.3413590372096975,0.7183381919914722,0.8470068259603326,0.9031919322161854,0.7183381919914722
14.0,161.6349999987,3.8647860022549247,115999.99996519997,0.3391590002235972,0.7169100619808981,0.8461611855272266,0.9026388790103516,0.7169100619808981
15.0,162.5299999986,4.086675610862177,103999.99996879998,0.31874421748722115,0.7033418266016085,0.8380847774908626,0.8973460504011023,0.7033418266016085
16.0,163.4249999985,4.120594056667858,103999.99996879998,0.3157337463832667,0.701290510731048,0.8368570140790431,0.896539718301806,0.701290510731048
17.0,164.31999999840002,4.383214571837288,101999.99996939997,0.29336675762690484,0.6856089472318097,0.8274114808607644,0.8903210005369397,0.6856089472318097
18.0,165.21499999830002,4.362468974785021,103999.99996879998,0.29507446338151566,0.6868348460674198,0.82815373273614,0.8908106724605509,0.6868348460674198
19.0,166.1099999982,4.728855822526423,99999.99996999998,0.2663257994371845,0.6655032487766165,0.8151422825492441,0.8822020913786106,0.6655032487766165
20.0,167.0049999981,4.785263319256156,103999.99996879998,0.2621557340509496,0.6622784924198224,0.813157330438619,0.8808841577066874,0.6622784924198224
21.0,167.899999998,4.906550194515982,99999.99996999998,0.25340910590029364,0.6553974739019001,0.8089056596428708,0.8780570132657048,0.6553974739019001
22.0,168.7949999979,4.8769100398548515,107999.99996759997,0.25551928779709426,0.6570724315334748,0.809942628367954,0.8787470735390435,0.6570724315334748
23.0,169.68999999780002,5.036268780229014,99999.99996999998,0.24437713228252864,0.6481171977130984,0.8043830171912791,0.8750433702120834,0.6481171977130984
24.0,170.5849999977,5.195366614958152,99999.99996999998,0.23373790208767714,0.6392983777301604,0.7988705771099572,0.8713613025915122,0.6392983777301604
25.0,171.4799999976,5.383352500324701,99999.99996999998,0.2217622570528407,0.6290328170389944,0.7924058887393568,0.8670306305972711,0.6290328170389944
26.0,172.37499999750003,5.187997377175302,99999.99996999998,0.23422031033564328,0.6397041928418437,0.7991250709416673,0.8715315092309863,0.6397041928418437
27.0,173.2699999974,5.305209311488213,99999.99996999998,0.2266639950706375,0.6332798994741139,0.795086794519991,0.8688282122651024,0.6332798994741139
28.0,174.16499999730001,5.281911322316598,99999.99996999998,0.22814628243448914,0.6345516856581936,0.7958878466170747,0.8693648728416012,0.6345516856581936
29.0,175.0599999972,5.332330898807101,99999.99996999998,0.22495056576541853,0.6318026018580994,0.7941552916160466,0.8682038937997413,0.6318026018580994
30.0,175.9549999971,5.428627025729242,99999.99996999998,0.21897094044944157,0.6265851906083515,0.7908567659685628,0.8659908515773849,0.6265851906083515
31.0,176.84999999700003,5.303308388526172,99999.99996999998,0.22678457576457742,0.6333835711225642,0.7951521235178491,0.8688719869085373,0.6333835711225642
32.0,177.74499999690002,4.981827391756656,99999.99996999998,0.24812786984114418,0.6511627451900008,0.8062780304383317,0.8763068996972714,0.6511627451900008
33.0,178.63999999680001,5.3594707014512375,99999.99996999998,0.22324895110895643,0.6303277617328322,0.7932242555225453,0.8675796051031327,0.6303277617328322
34.0,179.5349999967,5.750416256314667,99999.99996999998,0.20011838883470312,0.609460898610616,0.7799332677198101,0.8586364493398216,0.609460898610616
35.0,180.4299999966,6.153446392200421,99999.99996999998,0.17877888033175435,0.5886719206460826,0.7664645310028908,0.8495133459972715,0.5886719206460826
36.0,181.3249999965,6.5672722614998404,99999.99996999998,0.1592332196397366,0.5680637215820247,0.7528769993517428,0.8402467212933395,0.5680637215820247
37.0,182.21999999640002,6.990589695297855,99999.99996999998,0.14144833935032974,0.5477291102071228,0.7392270123111919,0.8308721333426862,0.5477291102071228
