RADDOSE Image Number, DWD Angle, DWD, Vol, 1A RDE, 2A RDE, 3A RDE, 4A RDE, max res RDE
1.0,124.99999999999999,0.22236973061265686,123999.99996279996,0.9396813997285177,0.9810334452136438,0.990434683178937,0.9941236217780898,0.9810334452136438
2.0,125.89999999989999,0.6422692348300844,127999.99996159997,0.8355262670827257,0.9461944703074516,0.9726213480381194,0.983121293561878,0.9461944703074516
3.0,126.79999999979998,1.0133568377520532,131999.99996039996,0.753131042482176,0.916436685589864,0.9571456194099549,0.9734993495409088,0.916436685589864
4.0,127.69999999969998,1.3797209529916845,131999.99996039996,0.679758933960944,0.887975892517382,0.9421084524471434,0.9640922657490213,0.887975892517382
5.0,128.5999999996,1.7575617871792772,123999.99996279996,0.6115680711188484,0.8595490768951568,0.9268476475079922,0.9544857043018892,0.8595490768951568
6.0,129.49999999949998,1.9702098524414549,135999.99995919998,0.576244349204802,0.8439526141598113,0.9183678676461917,0.9491213082796726,0.8439526141598113
7.0,130.39999999939997,2.25107138597462,135999.99995919998,0.5326969071627196,0.8237859848014555,0.9072867224681588,0.9420822948519222,0.8237859848014555
8.0,131.29999999929998,2.421096474672885,135999.99995919998,0.50795006516606,0.8118126196961872,0.9006436062887662,0.9378464804724982,0.8118126196961872
9.0,132.1999999992,2.638485345551666,141999.99995739997,0.47797684434818083,0.7967569968054784,0.8922207257559214,0.9324584285916189,0.7967569968054784
10.0,133.0999999991,2.812326815708237,137999.99995859998,0.4552856766710178,0.7849184907052125,0.8855418371350091,0.928171996125629,0.7849184907052125
11.0,133.99999999899998,2.7773415485546633,145999.99995619996,0.4597639605008699,0.7872867450715872,0.8868819203775057,0.9290330459197383,0.7872867450715872
12.0,134.8999999989,3.140181251983829,147999.99995559995,0.4153818724447798,0.7630683753913742,0.8730816157199124,0.9201415950114028,0.7630683753913742
13.0,135.7999999988,3.5486474165144153,147999.99995559995,0.37052391325378164,0.7366948457648834,0.8578027203583509,0.9102338396658434,0.7366948457648834
14.0,136.69999999869998,3.7201497699216284,129999.99996099996,0.3531649456691995,0.7258949646135286,0.8514675552581653,0.9061057451351024,0.7258949646135286
15.0,137.5999999986,3.594064734969706,137999.99995859998,0.36584552098204004,0.733819272903593,0.856120465445613,0.9091388088335154,0.733819272903593
16.0,138.4999999985,3.831735567688514,135999.99995919998,0.3423096869253049,0.7189533248594947,0.8473708073343044,0.9034299121608562,0.7189533248594947
17.0,139.39999999839998,3.9988463596806403,125999.99996219997,0.3266736766113746,0.7086814818492373,0.8412723555123093,0.8994373582254386,0.7086814818492373
18.0,140.2999999983,4.039912582182294,133999.99995979996,0.3229418486964032,0.7061797981014294,0.8397804370228883,0.8984589218355876,0.7061797981014294
19.0,141.19999999819998,4.209844958885866,127999.99996159997,0.307947325973996,0.6959213428811404,0.8336349396635229,0.8944214457891597,0.6959213428811404
20.0,142.09999999809997,4.267108699485897,125999.99996219997,0.3030529529294841,0.6924981310655947,0.8315741798598749,0.8930649900264483,0.6924981310655947
21.0,142.99999999799996,4.327402237278166,125999.99996219997,0.2979836687428377,0.6889119957772156,0.8294098916621658,0.8916389880866138,0.6889119957772156
22.0,143.89999999789998,4.596071990433381,123999.99996279996,0.2764059191988144,0.6731564812870955,0.819834029417272,0.8853123103107542,0.6731564812870955
23.0,144.79999999779997,4.62557288840023,123999.99996279996,0.2741339273837638,0.6714485752078694,0.8187893250290644,0.8846203595220011,0.6714485752078694
24.0,145.6999999977,4.801652603303611,121999.99996339997,0.2609564025182077,0.6613444675408713,0.8125815063266124,0.8805015993393923,0.6613444675408713
25.0,146.5999999976,4.73623091237145,123999.99996279996,0.2657768304613519,0.6650807321208403,0.814882481670254,0.8820296640107769,0.6650807321208403
26.0,147.4999999975,4.967847602059944,119999.99996399997,0.24910026102020746,0.6519471059452318,0.8067653633900056,0.8766316507555678,0.6519471059452318
27.0,148.3999999974,4.9025598309758625,115999.99996519997,0.2536921749331008,0.6556227193808788,0.8090451862031928,0.8781498823986846,0.6556227193808788
28.0,149.29999999729998,4.983866624451683,113999.99996579997,0.24798634467310277,0.6510484093365443,0.8062069677602997,0.8762595382979108,0.6510484093365443
29.0,150.1999999972,5.031694584325401,115999.99996519997,0.2446900776177383,0.6483725372579476,0.8045420657300525,0.8751494625233505,0.6483725372579476
30.0,151.09999999709999,5.3029194475881605,111999.99996639998,0.22680925524607623,0.6334047850931528,0.7951654909081391,0.8688809437510177,0.6334047850931528
31.0,151.99999999699997,5.126778325646728,115999.99996519997,0.23826654386520957,0.6430854271766273,0.8012423843919234,0.8729467662471484,0.6430854271766273
32.0,152.8999999969,5.234498050658982,101999.99996939997,0.23119286004315998,0.6371477655113581,0.7975205450426149,0.8704580439963825,0.6371477655113581
33.0,153.79999999679998,5.665216522244165,99999.99996999998,0.20494594028084356,0.6139487911500279,0.7828106971467922,0.8605775642560389,0.6139487911500279
