RADDOSE Image Number, DWD Angle, DWD, Vol, 1A RDE, 2A RDE, 3A RDE, 4A RDE, max res RDE
1.0,75.0,0.22350527616481478,107999.99996759997,0.9393829085949489,0.9809375203084508,0.9903860728185916,0.9940937024618703,0.9809375203084508
2.0,75.89499999990001,0.6586885929341261,103999.99996879998,0.8316968350515249,0.9448575859893147,0.9719313386920698,0.9826935514315527,0.9448575859893147
3.0,76.7899999998,1.046918516595372,107999.99996759997,0.7460923487138689,0.9137919457203652,0.9557581742333104,0.9726337850226806,0.9137919457203652
4.0,77.6849999997,1.4470043432341408,107999.99996759997,0.6670825102070681,0.8828459115416706,0.9393726387457254,0.962374545116052,0.8828459115416706
5.0,78.57999999959999,1.7753975275582308,111999.99996639998,0.6085239071059656,0.8582299317292102,0.9261334123856859,0.9540346060234401,0.8582299317292102
6.0,79.47499999950001,2.1236681141698734,103999.99996879998,0.5520272315237365,0.8328734698811895,0.9122966396039627,0.9452688109590219,0.8328734698811895
7.0,80.36999999940001,2.465407625505951,103999.99996879998,0.5016917127517302,0.8087208669542942,0.8989203126863972,0.9367456941390476,0.8087208669542942
8.0,81.2649999993,2.7873392809366604,103999.99996879998,0.4584797257721067,0.7866092412476349,0.8864987582508714,0.9287869024170746,0.7866092412476349
9.0,82.15999999920001,2.969369133310556,103999.99996879998,0.4357148119614838,0.7743752950069435,0.8795513550973901,0.9243167253064906,0.7743752950069435
10.0,83.0549999991,3.249082363616809,103999.99996879998,0.40291677193776976,0.7559459935257519,0.8689817035854311,0.9174895944327194,0.7559459935257519
11.0,83.949999999,3.3574580275180175,103999.99996879998,0.39088319304132535,0.7489239771608044,0.8649206873642349,0.9148579780631391,0.7489239771608044
12.0,84.84499999890001,3.654407590496479,107999.99996759997,0.35972091768668785,0.7300160537919811,0.8538904719218173,0.9076859545582855,0.7300160537919811
13.0,85.7399999988,3.834651784540512,103999.99996879998,0.34203051156996783,0.7187728028245233,0.8472640064027575,0.9033600871932588,0.7187728028245233
14.0,86.6349999987,3.914491170730862,107999.99996759997,0.33447514054343086,0.7138480889712284,0.8443452629976949,0.9014505333218309,0.7138480889712284
15.0,87.5299999986,3.689172132153928,103999.99996879998,0.3562390915256311,0.7278339105450748,0.8526083730240799,0.9068499949308586,0.7278339105450748
16.0,88.42499999850001,3.9353175174705917,103999.99996879998,0.3325318957343505,0.7125690205992116,0.843585554805083,0.900953084526084,0.7125690205992116
17.0,89.31999999840001,4.3385904723764215,103999.99996879998,0.2970523684646394,0.6882485882779534,0.8290089004201862,0.8913746258063093,0.6882485882779534
